User ID,Gender,Age,EstimatedSalary,Purchased
1821,Female,45.0,138476.0,0
1822,Female,29.0,136463.0,1
1823,Male,32.0,133526.0,0
1824,Male,60.0,148410.0,0
1825,Male,19.0,77871.0,1
1826,Male,29.0,76390.0,1
1827,Female,44.0,146572.0,0
1828,Female,60.0,133846.0,0
1829,Female,59.0,145480.0,1
1830,Female,59.0,104384.0,0
1831,Female,58.0,40933.0,0
1832,Female,59.0,134768.0,0
1833,Male,32.0,144843.0,0
1834,Male,59.0,52042.0,0
1835,Female,29.0,146500.0,1
1836,Male,58.0,121415.0,1
1837,Female,59.0,133257.0,1
1838,Male,59.0,120249.0,0
1839,Female,29.0,120499.0,1
1840,Male,60.0,77358.0,1
1841,Male,23.0,103130.0,0
1842,Female,31.0,134338.0,0
1843,Female,38.0,118516.0,0
1844,Male,39.0,121722.0,0
1845,Male,30.0,149556.0,0
1846,Female,33.0,39906.0,1
1847,Male,58.0,135544.0,0
1848,Female,59.0,130114.0,1
1849,Female,59.0,135438.0,0
1850,Female,18.0,135005.0,0
1851,Female,58.0,107947.0,0
1852,Female,29.0,77987.0,1
1853,Female,55.0,35356.0,1
1854,Male,32.0,106089.0,0
1855,Female,43.0,119857.0,1
1856,Female,29.0,149353.0,0
1857,Male,59.0,119120.0,0
1858,Male,60.0,133153.0,0
1859,Female,29.0,118242.0,1
1860,Male,23.0,149092.0,0
1861,Female,58.0,143364.0,0
1862,Female,42.0,133492.0,1
1863,Female,58.0,133827.0,1
1864,Female,59.0,54817.0,1
1865,Female,58.0,149991.0,1
1866,Female,37.0,77587.0,0
1867,Male,58.0,143421.0,0
1868,Male,37.0,122014.0,1
1869,Female,29.0,143539.0,1
1870,Male,60.0,131972.0,0
1871,Male,60.0,108785.0,1
1872,Female,23.0,147481.0,0
1873,Female,59.0,79076.0,0
1874,Female,30.0,80247.0,0
1875,Female,59.0,132516.0,0
1876,Female,29.0,104499.0,1
1877,Female,42.0,129942.0,0
1878,Male,28.0,135013.0,0
1879,Female,59.0,146521.0,0
1880,Male,28.0,77644.0,0
1881,Female,55.0,78685.0,0
1882,Female,30.0,119592.0,0
1883,Female,59.0,145991.0,1
1884,Male,30.0,146637.0,0
1885,Female,60.0,106417.0,0
1886,Female,37.0,77855.0,1
1887,Male,58.0,38451.0,0
1888,Female,38.0,37662.0,0
1889,Male,42.0,122414.0,0
1890,Male,44.0,144430.0,1
1891,Male,30.0,147683.0,0
1892,Male,41.0,145607.0,1
1893,Male,29.0,149581.0,1
1894,Female,29.0,76543.0,0
1895,Female,39.0,143427.0,0
1896,Male,29.0,103772.0,1
1897,Male,45.0,106364.0,1
1898,Female,31.0,149648.0,0
1899,Male,30.0,149988.0,1
1900,Male,59.0,148176.0,0
1901,Male,35.0,37870.0,1
1902,Female,59.0,106976.0,0
1903,Female,31.0,38276.0,0
1904,Female,19.0,143429.0,0
1905,Male,30.0,133164.0,0
1906,Male,60.0,144070.0,0
1907,Male,29.0,133986.0,0
1908,Male,58.0,116409.0,0
1909,Male,31.0,53704.0,0
1910,Female,29.0,79343.0,1
1911,Female,60.0,145317.0,1
1912,Female,25.0,78566.0,1
1913,Female,58.0,143583.0,0
1914,Female,32.0,134544.0,1
1915,Female,29.0,108210.0,0
1916,Female,30.0,118124.0,1
1917,Male,43.0,148440.0,0
1918,Female,58.0,135429.0,0
1919,Female,30.0,132019.0,1
1920,Female,30.0,147310.0,0
1921,Female,29.0,142817.0,0
1922,Female,25.0,81675.0,0
1923,Female,30.0,131280.0,1
1924,Male,54.0,133604.0,1
1925,Female,60.0,102837.0,1
1926,Female,32.0,136280.0,1
1927,Male,59.0,135075.0,1
1928,Male,29.0,133516.0,0
1929,Female,59.0,119913.0,1
1930,Female,32.0,134170.0,0
1931,Female,30.0,80708.0,0
1932,Female,29.0,119961.0,1
1933,Male,29.0,108046.0,0
1934,Female,59.0,148079.0,0
1935,Male,32.0,133498.0,0
1936,Female,44.0,53283.0,0
1937,Female,35.0,81928.0,1
1938,Male,60.0,135293.0,0
1939,Female,60.0,144714.0,1
1940,Male,23.0,132444.0,0
1941,Male,45.0,148818.0,0
1942,Female,59.0,135022.0,1
1943,Male,59.0,134524.0,0
1944,Male,30.0,131292.0,1
1945,Female,44.0,149192.0,1
1946,Female,36.0,149922.0,0
1947,Female,43.0,79164.0,1
1948,Female,43.0,144773.0,0
1949,Male,58.0,144887.0,0
1950,Male,29.0,40871.0,1
1951,Male,36.0,107658.0,0
1952,Female,42.0,144070.0,1
1953,Female,20.0,106454.0,0
1954,Female,30.0,133769.0,1
1955,Male,39.0,119725.0,1
1956,Male,30.0,133365.0,1
1957,Male,59.0,147493.0,0
1958,Female,26.0,119566.0,1
1959,Female,59.0,131704.0,1
1960,Female,59.0,147857.0,0
1961,Male,59.0,108149.0,0
1962,Male,59.0,145594.0,0
1963,Female,59.0,147909.0,0
1964,Female,29.0,134846.0,0
1965,Female,59.0,41687.0,0
1966,Female,31.0,51870.0,1
1967,Female,59.0,131986.0,0
1968,Male,41.0,135921.0,0
1969,Female,37.0,121201.0,0
1970,Male,41.0,109048.0,0
1971,Female,31.0,76727.0,1
1972,Female,30.0,147271.0,0
1973,Female,35.0,131800.0,1
1974,Female,28.0,103904.0,1
1975,Female,45.0,121224.0,0
1976,Female,41.0,144600.0,0
1977,Male,58.0,132582.0,0
1978,Male,45.0,145466.0,0
1979,Female,59.0,134992.0,0
1980,Male,39.0,130773.0,0
1981,Male,18.0,106879.0,0
1982,Female,60.0,116340.0,0
1983,Male,26.0,133788.0,0
1984,Male,59.0,129945.0,1
1985,Female,30.0,129800.0,1
1986,Female,28.0,38918.0,0
1987,Female,59.0,80944.0,0
1988,Male,24.0,131359.0,0
1989,Male,19.0,121913.0,1
1990,Female,36.0,130380.0,1
1991,Male,42.0,129940.0,0
1992,Female,29.0,144363.0,0
1993,Male,59.0,145743.0,0
1994,Female,60.0,52208.0,1
1995,Male,38.0,131692.0,0
1996,Male,28.0,134296.0,0
1997,Female,58.0,146106.0,0
1998,Male,59.0,48822.0,1
1999,Female,59.0,135095.0,0
2000,Male,42.0,143854.0,0
2001,Female,60.0,118395.0,0
2002,Female,31.0,117287.0,0
2003,Female,37.0,148406.0,0
2004,Male,25.0,148786.0,1
2005,Female,30.0,108163.0,0
2006,Female,59.0,136279.0,0
2007,Female,59.0,36076.0,0
2008,Female,42.0,135953.0,1
2009,Female,60.0,107413.0,0
2010,Female,32.0,144063.0,1
2011,Female,60.0,41846.0,0
2012,Female,58.0,144014.0,0
2013,Female,43.0,143961.0,0
2014,Female,22.0,134285.0,0
2015,Female,59.0,77383.0,0
2016,Female,60.0,103503.0,0
2017,Male,59.0,122526.0,1
2018,Female,38.0,122215.0,0
2019,Male,29.0,144537.0,0
2020,Female,26.0,145354.0,0
2021,Female,60.0,133925.0,0
2022,Female,59.0,147061.0,0
2023,Female,59.0,54625.0,0
2024,Male,59.0,133650.0,1
2025,Female,58.0,39415.0,1
2026,Female,26.0,82000.0,0
2027,Female,30.0,117510.0,0
2028,Male,58.0,35357.0,0
2029,Female,60.0,131989.0,0
2030,Female,59.0,55000.0,0
2031,Male,59.0,120747.0,1
2032,Female,24.0,146369.0,0
2033,Female,58.0,103194.0,0
2034,Male,26.0,132832.0,1
2035,Male,58.0,129982.0,0
2036,Male,29.0,131061.0,1
2037,Female,29.0,144681.0,1
2038,Male,30.0,132967.0,1
2039,Female,26.0,148502.0,0
2040,Male,38.0,103523.0,0
2041,Female,58.0,134540.0,1
2042,Female,56.0,133190.0,0
2043,Male,60.0,120871.0,1
2044,Female,59.0,129833.0,0
2045,Male,60.0,136105.0,0
2046,Male,32.0,130375.0,0
2047,Female,27.0,145924.0,1
2048,Male,32.0,144200.0,1
2049,Female,60.0,53343.0,1
2050,Male,30.0,104725.0,1
2051,Female,27.0,144907.0,0
2052,Male,38.0,103556.0,0
2053,Female,43.0,135266.0,1
2054,Male,28.0,117646.0,0
2055,Female,58.0,118005.0,0
2056,Female,39.0,121648.0,0
2057,Male,42.0,132387.0,0
2058,Female,23.0,120936.0,1
2059,Female,30.0,135041.0,1
2060,Female,35.0,135656.0,0
2061,Female,24.0,133356.0,0
2062,Female,58.0,144761.0,1
2063,Male,30.0,108270.0,0
2064,Male,29.0,120230.0,1
2065,Female,22.0,120013.0,0
2066,Female,29.0,144296.0,0
2067,Female,60.0,106953.0,1
2068,Male,39.0,120292.0,0
2069,Male,59.0,145673.0,1
2070,Female,30.0,107756.0,1
2071,Female,29.0,119297.0,0
2072,Male,42.0,144818.0,0
2073,Female,30.0,134362.0,0
2074,Female,31.0,135882.0,0
2075,Female,24.0,108300.0,0
2076,Male,59.0,37528.0,0
2077,Female,26.0,40446.0,0
2078,Male,58.0,108138.0,1
2079,Male,59.0,143348.0,1
2080,Female,27.0,130770.0,0
2081,Female,59.0,118797.0,0
2082,Male,30.0,107439.0,0
2083,Female,59.0,145696.0,1
2084,Male,26.0,104666.0,0
2085,Male,28.0,79439.0,0
2086,Male,37.0,130463.0,0
2087,Female,22.0,121997.0,0
2088,Male,30.0,136152.0,0
2089,Female,45.0,107782.0,0
2090,Female,27.0,146871.0,0
2091,Female,28.0,133851.0,1
2092,Female,31.0,148309.0,0
2093,Male,25.0,148364.0,0
2094,Female,56.0,105576.0,1
2095,Female,60.0,117161.0,1
2096,Female,38.0,104410.0,0
2097,Female,23.0,129890.0,0
2098,Female,44.0,146838.0,0
2099,Male,29.0,107982.0,1
2100,Female,31.0,117140.0,1
2101,Female,30.0,134598.0,0
2102,Male,43.0,132671.0,0
2103,Female,60.0,106241.0,0
2104,Male,58.0,131583.0,0
2105,Male,58.0,76073.0,0
2106,Male,42.0,109016.0,0
2107,Male,43.0,122146.0,1
2108,Female,30.0,132952.0,1
2109,Female,19.0,116588.0,1
2110,Female,43.0,147065.0,1
2111,Female,58.0,145961.0,0
2112,Female,31.0,119872.0,0
2113,Female,55.0,119132.0,1
2114,Male,29.0,130110.0,0
2115,Female,29.0,149116.0,0
2116,Male,32.0,103270.0,0
2117,Male,58.0,131111.0,1
2118,Female,29.0,80748.0,1
2119,Female,58.0,120105.0,0
2120,Male,29.0,147918.0,1
2121,Female,38.0,131625.0,1
2122,Female,30.0,132803.0,0
2123,Female,37.0,147711.0,0
2124,Male,31.0,80272.0,1
2125,Female,31.0,148758.0,1
2126,Female,29.0,41206.0,1
2127,Male,19.0,149455.0,0
2128,Male,59.0,108099.0,0
2129,Female,35.0,132037.0,0
2130,Female,29.0,77596.0,1
2131,Male,30.0,135782.0,0
2132,Male,28.0,103367.0,0
2133,Male,59.0,145929.0,0
2134,Female,44.0,119676.0,1
2135,Female,29.0,119461.0,0
2136,Male,29.0,120103.0,0
2137,Female,59.0,108992.0,0
2138,Female,55.0,130252.0,0
2139,Female,28.0,144074.0,0
2140,Male,59.0,145017.0,1
2141,Female,36.0,149909.0,1
2142,Female,59.0,133805.0,0
2143,Female,42.0,121531.0,0
2144,Male,28.0,148493.0,0
2145,Female,27.0,133497.0,0
2146,Female,60.0,148788.0,1
2147,Female,30.0,106603.0,0
2148,Male,60.0,133468.0,1
2149,Female,19.0,130038.0,0
2150,Male,59.0,131969.0,0
2151,Male,39.0,146735.0,1
2152,Female,31.0,144432.0,1
2153,Male,59.0,143643.0,1
2154,Female,33.0,136384.0,1
2155,Female,59.0,104298.0,1
2156,Male,19.0,79415.0,1
2157,Female,58.0,106431.0,0
2158,Female,41.0,121656.0,0
2159,Female,58.0,149939.0,0
2160,Female,59.0,146533.0,1
2161,Male,32.0,76425.0,0
2162,Female,25.0,143916.0,0
2163,Male,23.0,131098.0,1
2164,Male,37.0,130357.0,0
2165,Male,41.0,103565.0,1
2166,Female,29.0,108789.0,1
2167,Female,39.0,149873.0,0
2168,Male,27.0,130736.0,0
2169,Male,27.0,146427.0,1
2170,Female,59.0,148320.0,0
2171,Female,30.0,148687.0,0
2172,Female,39.0,144145.0,0
2173,Male,29.0,133834.0,0
2174,Female,59.0,131507.0,0
2175,Male,25.0,149853.0,1
2176,Male,30.0,147893.0,0
2177,Female,30.0,131032.0,1
2178,Male,30.0,107739.0,0
2179,Male,26.0,116531.0,0
2180,Male,28.0,116509.0,0
2181,Female,60.0,131634.0,0
2182,Female,37.0,148160.0,0
2183,Female,26.0,149968.0,1
2184,Male,59.0,119318.0,0
2185,Male,59.0,106955.0,0
2186,Female,31.0,40837.0,0
2187,Female,58.0,148213.0,0
2188,Female,59.0,131194.0,1
2189,Male,59.0,148884.0,0
2190,Male,26.0,133807.0,0
2191,Female,44.0,76240.0,0
2192,Male,30.0,147200.0,0
2193,Male,28.0,77318.0,0
2194,Male,31.0,51624.0,0
2195,Female,59.0,77146.0,1
2196,Female,45.0,144251.0,0
2197,Male,29.0,77603.0,1
2198,Female,25.0,130472.0,0
2199,Female,28.0,103722.0,1
2200,Female,45.0,122808.0,0
2201,Male,38.0,122065.0,0
2202,Female,32.0,136496.0,0
2203,Male,26.0,120924.0,0
2204,Male,38.0,146958.0,1
2205,Female,29.0,144008.0,1
2206,Female,59.0,135097.0,0
2207,Male,59.0,131142.0,1
2208,Male,31.0,132201.0,0
2209,Female,60.0,77009.0,0
2210,Male,42.0,118940.0,0
2211,Female,60.0,144986.0,0
2212,Male,43.0,133932.0,0
2213,Female,60.0,144255.0,0
2214,Male,25.0,122069.0,0
2215,Female,59.0,122612.0,1
2216,Female,24.0,134307.0,1
2217,Female,25.0,118006.0,1
2218,Female,58.0,118418.0,0
2219,Male,59.0,133795.0,0
2220,Male,42.0,135706.0,0
2221,Female,59.0,134600.0,1
2222,Female,32.0,120391.0,1
2223,Male,18.0,149041.0,1
2224,Male,26.0,148598.0,1
2225,Female,59.0,147981.0,1
2226,Female,30.0,144516.0,0
2227,Female,42.0,106115.0,0
2228,Male,36.0,81446.0,1
2229,Male,30.0,51403.0,0
2230,Female,58.0,103191.0,0
2231,Female,19.0,116853.0,0
2232,Female,58.0,120986.0,1
2233,Male,59.0,40141.0,0
2234,Female,25.0,104337.0,1
2235,Female,29.0,50357.0,1
2236,Female,59.0,148865.0,0
2237,Female,36.0,121616.0,1
2238,Female,41.0,137781.0,0
2239,Female,60.0,132871.0,0
2240,Male,59.0,144531.0,1
2241,Male,25.0,144794.0,0
2242,Female,38.0,135489.0,0
2243,Female,29.0,129835.0,1
2244,Female,59.0,41777.0,0
2245,Female,59.0,130855.0,1
2246,Male,23.0,106521.0,0
2247,Male,54.0,119155.0,1
2248,Female,55.0,132190.0,1
2249,Male,33.0,136159.0,0
2250,Male,45.0,134253.0,1
2251,Male,31.0,146016.0,1
2252,Male,60.0,148745.0,0
2253,Female,37.0,145435.0,1
2254,Female,58.0,132017.0,0
2255,Male,60.0,149028.0,0
2256,Female,60.0,146118.0,1
2257,Male,59.0,132174.0,0
2258,Male,59.0,105662.0,0
2259,Female,27.0,105049.0,0
2260,Female,30.0,108565.0,0
2261,Female,37.0,106177.0,1
2262,Male,32.0,106406.0,0
2263,Female,27.0,147408.0,1
2264,Female,30.0,133413.0,1
2265,Male,59.0,119090.0,0
2266,Female,24.0,143804.0,0
2267,Male,45.0,137331.0,0
2268,Female,29.0,130266.0,0
2269,Female,60.0,145112.0,0
2270,Female,30.0,105816.0,1
2271,Female,59.0,130676.0,1
2272,Male,59.0,136231.0,0
2273,Female,30.0,147094.0,1
2274,Female,59.0,119467.0,1
2275,Female,29.0,37308.0,0
2276,Female,36.0,119948.0,1
2277,Female,35.0,134645.0,0
2278,Male,28.0,143887.0,0
2279,Male,39.0,80219.0,0
2280,Female,24.0,122922.0,1
2281,Male,58.0,144551.0,0
2282,Male,32.0,144888.0,1
2283,Female,59.0,77932.0,0
2284,Female,29.0,107033.0,0
2285,Male,30.0,120705.0,1
2286,Female,45.0,82351.0,1
2287,Male,60.0,149354.0,0
2288,Female,30.0,133585.0,0
2289,Male,60.0,40701.0,1
2290,Female,25.0,38833.0,1
2291,Female,25.0,107091.0,0
2292,Female,26.0,146939.0,0
2293,Male,30.0,78927.0,1
2294,Female,37.0,117128.0,0
2295,Male,29.0,108337.0,0
2296,Female,29.0,143982.0,1
2297,Female,38.0,146025.0,1
2298,Male,23.0,143949.0,1
2299,Female,59.0,135015.0,1
2300,Male,42.0,108768.0,1
2301,Male,27.0,104942.0,0
2302,Male,60.0,135378.0,0
2303,Female,30.0,131686.0,0
2304,Female,31.0,135891.0,1
2305,Female,58.0,147919.0,0
2306,Male,60.0,149048.0,0
2307,Female,37.0,143359.0,0
2308,Male,59.0,107694.0,0
2309,Female,36.0,129969.0,1
2310,Male,18.0,132250.0,1
2311,Male,60.0,131389.0,1
2312,Female,29.0,103788.0,1
2313,Female,30.0,105910.0,0
2314,Male,59.0,121262.0,0
2315,Female,45.0,134949.0,1
2316,Male,60.0,136285.0,0
2317,Female,39.0,145112.0,1
2318,Female,43.0,103106.0,0
2319,Female,58.0,143419.0,0
2320,Male,58.0,104761.0,1
2321,Female,58.0,130680.0,0
2322,Male,19.0,136431.0,1
2323,Male,29.0,76279.0,1
2324,Female,58.0,105660.0,0
2325,Female,23.0,149842.0,1
2326,Female,58.0,148918.0,0
2327,Female,59.0,131966.0,1
2328,Male,29.0,144615.0,0
2329,Female,35.0,37039.0,0
2330,Female,19.0,134081.0,1
2331,Female,24.0,145141.0,0
2332,Female,42.0,134813.0,0
2333,Female,30.0,147555.0,1
2334,Male,30.0,103937.0,0
2335,Female,59.0,106709.0,1
2336,Male,54.0,76872.0,1
2337,Female,23.0,81266.0,0
2338,Female,29.0,145043.0,1
2339,Male,30.0,77944.0,1
2340,Female,60.0,145954.0,0
2341,Female,29.0,145318.0,1
2342,Male,44.0,49468.0,0
2343,Male,37.0,78911.0,0
2344,Male,59.0,117137.0,1
2345,Male,20.0,51920.0,1
2346,Female,30.0,146850.0,0
2347,Female,29.0,135683.0,0
2348,Female,60.0,39597.0,1
2349,Female,32.0,143697.0,1
2350,Female,60.0,130161.0,0
2351,Female,38.0,135764.0,1
2352,Female,59.0,145399.0,0
2353,Female,37.0,133967.0,1
2354,Male,30.0,149782.0,0
2355,Female,59.0,130989.0,1
2356,Male,29.0,55085.0,1
2357,Male,43.0,121151.0,0
2358,Female,23.0,50962.0,0
2359,Female,59.0,107317.0,0
2360,Female,59.0,146298.0,0
2361,Male,27.0,105074.0,1
2362,Female,60.0,77711.0,0
2363,Female,26.0,122742.0,1
2364,Female,59.0,136259.0,1
2365,Female,58.0,104726.0,0
2366,Male,55.0,144283.0,0
2367,Female,42.0,146825.0,0
2368,Female,58.0,134677.0,1
2369,Female,29.0,129806.0,0
2370,Female,30.0,76828.0,1
2371,Female,59.0,146287.0,1
2372,Female,26.0,49888.0,0
2373,Male,42.0,147270.0,0
2374,Female,59.0,121104.0,1
2375,Female,25.0,107691.0,0
2376,Male,29.0,81961.0,1
2377,Male,25.0,136208.0,0
2378,Female,25.0,52942.0,1
2379,Male,59.0,132472.0,0
2380,Female,45.0,147067.0,1
2381,Female,29.0,149396.0,0
2382,Female,35.0,80084.0,0
2383,Female,42.0,136004.0,1
2384,Female,59.0,147976.0,0
2385,Female,29.0,148365.0,0
2386,Female,30.0,51851.0,0
2387,Male,32.0,108452.0,1
2388,Female,28.0,148649.0,1
2389,Female,23.0,135685.0,1
2390,Male,43.0,147850.0,0
2391,Male,37.0,130173.0,1
2392,Male,29.0,79613.0,1
2393,Female,35.0,131993.0,1
2394,Female,25.0,131168.0,1
2395,Female,32.0,130532.0,1
2396,Female,45.0,148301.0,0
2397,Female,59.0,116256.0,1
2398,Male,38.0,106081.0,0
2399,Female,30.0,130236.0,0
2400,Male,35.0,132639.0,1
2401,Male,30.0,122677.0,0
2402,Female,59.0,147425.0,1
2403,Female,59.0,79226.0,0
2404,Male,22.0,144421.0,1
2405,Male,59.0,145657.0,1
2406,Female,36.0,149358.0,0
2407,Female,58.0,122226.0,1
2408,Female,42.0,134381.0,1
2409,Female,31.0,132069.0,0
2410,Male,19.0,135782.0,0
2411,Male,59.0,54736.0,0
2412,Male,42.0,148577.0,0
2413,Female,29.0,121139.0,0
2414,Female,25.0,148297.0,0
2415,Female,42.0,104577.0,1
2416,Female,59.0,135486.0,0
2417,Female,45.0,130823.0,1
2418,Female,19.0,37244.0,0
2419,Female,59.0,105720.0,0
2420,Female,36.0,129918.0,0
2421,Male,26.0,136048.0,0
2422,Female,59.0,78512.0,1
2423,Male,39.0,120244.0,0
2424,Female,31.0,133943.0,1
2425,Male,41.0,136044.0,0
2426,Female,30.0,144735.0,0
2427,Female,30.0,148162.0,0
2428,Female,59.0,146679.0,0
2429,Male,58.0,122615.0,0
2430,Male,29.0,116732.0,0
2431,Female,30.0,130380.0,1
2432,Male,58.0,104951.0,0
2433,Male,58.0,149715.0,0
2434,Female,19.0,145585.0,1
2435,Male,59.0,49655.0,1
2436,Female,36.0,145046.0,1
2437,Female,26.0,132014.0,0
2438,Female,44.0,145433.0,0
2439,Male,30.0,130664.0,0
2440,Female,59.0,130279.0,0
2441,Female,59.0,145361.0,0
2442,Male,29.0,145334.0,0
2443,Male,60.0,147777.0,1
2444,Female,29.0,133296.0,0
2445,Male,31.0,133036.0,0
2446,Male,59.0,37684.0,0
2447,Female,25.0,133667.0,1
2448,Female,59.0,108625.0,1
2449,Female,59.0,135251.0,0
2450,Male,29.0,145945.0,0
2451,Female,59.0,122818.0,1
2452,Male,25.0,149710.0,0
2453,Female,59.0,134473.0,0
2454,Female,19.0,130447.0,1
2455,Female,60.0,149309.0,0
2456,Male,44.0,147948.0,0
2457,Female,31.0,118233.0,1
2458,Female,54.0,148457.0,0
2459,Male,59.0,143370.0,0
2460,Female,44.0,148507.0,0
2461,Male,29.0,132201.0,1
2462,Female,30.0,145470.0,0
2463,Male,58.0,79513.0,1
2464,Male,60.0,108856.0,0
2465,Male,30.0,106182.0,0
2466,Female,60.0,144777.0,0
2467,Female,60.0,105838.0,0
2468,Male,59.0,145734.0,1
2469,Male,29.0,148572.0,0
2470,Female,29.0,102924.0,0
2471,Female,38.0,130527.0,0
2472,Male,26.0,149549.0,0
2473,Female,58.0,52538.0,0
2474,Female,31.0,136471.0,1
2475,Male,29.0,106985.0,1
2476,Female,37.0,143865.0,1
2477,Female,59.0,149402.0,0
2478,Female,59.0,131293.0,0
2479,Female,29.0,121168.0,1
2480,Female,42.0,145920.0,1
2481,Female,36.0,122104.0,1
2482,Female,24.0,148877.0,0
2483,Male,39.0,106651.0,0
2484,Female,58.0,81219.0,1
2485,Female,59.0,134840.0,1
2486,Male,59.0,147608.0,0
2487,Male,30.0,122907.0,0
2488,Female,26.0,107536.0,0
2489,Male,30.0,149051.0,0
2490,Male,20.0,54030.0,1
2491,Female,59.0,135349.0,1
2492,Male,30.0,149086.0,1
2493,Female,35.0,149805.0,0
2494,Male,25.0,147614.0,1
2495,Female,38.0,145407.0,0
2496,Male,32.0,143539.0,0
2497,Male,29.0,131483.0,1
2498,Female,59.0,54138.0,0
2499,Male,29.0,107962.0,1
2500,Male,60.0,144255.0,0
2501,Female,60.0,104565.0,1
2502,Male,59.0,103734.0,1
2503,Male,58.0,133353.0,0
2504,Male,58.0,143572.0,1
2505,Female,54.0,144465.0,1
2506,Female,32.0,131615.0,0
2507,Female,30.0,136418.0,0
2508,Female,59.0,130609.0,1
2509,Male,56.0,107870.0,0
2510,Male,19.0,135165.0,0
2511,Male,31.0,129838.0,1
2512,Female,24.0,134844.0,0
2513,Male,58.0,147165.0,1
2514,Male,29.0,130309.0,0
2515,Female,38.0,147102.0,0
2516,Male,29.0,133721.0,1
2517,Female,43.0,108095.0,0
2518,Female,54.0,133372.0,0
2519,Female,58.0,118738.0,0
2520,Female,39.0,149896.0,1
2521,Female,59.0,134629.0,0
2522,Male,58.0,117537.0,0
2523,Male,39.0,148824.0,1
2524,Female,58.0,41998.0,0
2525,Female,27.0,148727.0,0
2526,Male,28.0,132872.0,0
2527,Female,60.0,145772.0,0
2528,Female,27.0,149386.0,0
2529,Female,44.0,135930.0,0
2530,Female,45.0,81696.0,1
2531,Male,32.0,147773.0,0
2532,Male,36.0,146427.0,0
2533,Female,38.0,132677.0,1
2534,Male,39.0,108461.0,0
2535,Male,45.0,133078.0,1
2536,Male,23.0,105758.0,1
2537,Female,29.0,148713.0,1
2538,Male,42.0,135310.0,0
2539,Female,42.0,37974.0,0
2540,Male,30.0,136167.0,1
2541,Female,26.0,117190.0,1
2542,Female,29.0,132391.0,1
2543,Male,38.0,132654.0,1
2544,Female,32.0,132377.0,0
2545,Male,29.0,48989.0,0
2546,Male,24.0,107871.0,1
2547,Female,22.0,148686.0,1
2548,Female,60.0,77128.0,1
2549,Male,42.0,147267.0,0
2550,Female,59.0,145291.0,0
2551,Male,29.0,55035.0,1
2552,Male,28.0,132041.0,1
2553,Male,19.0,108355.0,0
2554,Female,42.0,82362.0,0
2555,Male,41.0,130742.0,1
2556,Male,29.0,109300.0,1
2557,Female,31.0,147056.0,1
2558,Female,27.0,119096.0,1
2559,Female,27.0,76201.0,0
2560,Male,44.0,103997.0,1
2561,Male,29.0,105754.0,0
2562,Female,30.0,148048.0,0
2563,Female,43.0,102991.0,0
2564,Female,30.0,109329.0,0
2565,Female,20.0,129827.0,0
2566,Female,29.0,130164.0,1
2567,Female,58.0,116319.0,0
2568,Female,59.0,78247.0,0
2569,Female,59.0,144950.0,0
2570,Female,30.0,122389.0,1
2571,Male,58.0,135064.0,1
2572,Male,37.0,108323.0,1
2573,Female,29.0,116933.0,0
2574,Male,55.0,136056.0,1
2575,Female,45.0,118432.0,1
2576,Female,27.0,120763.0,0
2577,Female,60.0,132720.0,0
2578,Female,58.0,145471.0,0
2579,Male,30.0,36223.0,0
2580,Female,25.0,55478.0,0
2581,Male,30.0,120235.0,1
2582,Male,60.0,104806.0,0
2583,Male,36.0,148480.0,0
2584,Female,59.0,148445.0,1
2585,Male,42.0,145070.0,1
2586,Female,60.0,118019.0,1
2587,Female,42.0,148188.0,0
2588,Female,59.0,131966.0,1
2589,Female,33.0,132861.0,1
2590,Female,36.0,35862.0,1
2591,Female,29.0,119302.0,0
2592,Female,29.0,133494.0,0
2593,Male,43.0,54898.0,1
2594,Female,59.0,77161.0,0
2595,Female,24.0,82067.0,1
2596,Female,24.0,37545.0,1
2597,Female,18.0,116557.0,1
2598,Male,38.0,135888.0,0
2599,Male,41.0,133707.0,0
2600,Female,41.0,116469.0,0
2601,Male,39.0,143708.0,0
2602,Male,42.0,149204.0,1
2603,Male,29.0,137845.0,1
2604,Female,59.0,135087.0,1
2605,Male,59.0,117104.0,0
2606,Male,38.0,76293.0,1
2607,Male,43.0,76156.0,0
2608,Female,44.0,52617.0,1
2609,Female,29.0,119443.0,1
2610,Male,28.0,38879.0,0
2611,Male,59.0,132563.0,0
2612,Female,31.0,132878.0,0
2613,Female,59.0,78739.0,0
2614,Male,59.0,51442.0,1
2615,Female,59.0,149962.0,0
2616,Female,30.0,120884.0,1
2617,Female,60.0,147485.0,1
2618,Male,59.0,41136.0,0
2619,Female,22.0,118464.0,0
2620,Female,58.0,131795.0,0
2621,Male,43.0,146221.0,1
2622,Male,59.0,35617.0,0
2623,Male,58.0,108521.0,0
2624,Male,30.0,136166.0,0
2625,Male,30.0,118713.0,0
2626,Male,58.0,51961.0,0
2627,Female,32.0,144791.0,0
2628,Male,55.0,106891.0,0
2629,Male,58.0,131187.0,1
2630,Male,60.0,136066.0,0
2631,Female,45.0,77763.0,0
2632,Male,59.0,116519.0,1
2633,Female,29.0,108048.0,1
2634,Male,31.0,132011.0,0
2635,Male,60.0,146566.0,1
2636,Female,58.0,133262.0,1
2637,Female,55.0,130852.0,0
2638,Female,28.0,149497.0,0
2639,Female,42.0,131296.0,1
2640,Male,58.0,146881.0,1
2641,Male,29.0,105434.0,0
2642,Male,23.0,82346.0,0
