User ID,Gender,Age,EstimatedSalary,Purchased
1973,Female,26.0,84550.0,0
1974,Female,28.0,56654.0,0
1975,Female,30.0,80724.0,0
1976,Female,20.0,63600.0,0
1977,Male,56.0,132582.0,1
1978,Male,58.0,57716.0,1
1979,Male,25.0,94492.0,0
1980,Female,43.0,110523.0,1
1981,Female,54.0,106879.0,1
1982,Female,37.0,62340.0,0
1983,Female,47.0,120288.0,1
1984,Female,47.0,109695.0,1
1985,Female,54.0,109550.0,0
1986,Female,32.0,32168.0,0
1987,Male,31.0,67444.0,0
1988,Female,28.0,57109.0,0
1989,Female,42.0,74663.0,1
1990,Male,36.0,56130.0,0
1991,Male,40.0,116440.0,1
1992,Female,40.0,70113.0,0
1993,Female,49.0,132243.0,1
1994,Male,39.0,58958.0,0
1995,Male,40.0,84442.0,1
1996,Male,49.0,93796.0,1
1997,Female,58.0,44856.0,0
1998,Male,30.0,143322.0,1
1999,Female,46.0,74345.0,0
2000,Male,58.0,42604.0,1
2001,Male,41.0,44145.0,0
2002,Female,18.0,63287.0,0
2003,Male,39.0,60656.0,0
2004,Male,35.0,88036.0,0
2005,Male,38.0,54163.0,0
2006,Female,49.0,143029.0,0
2007,Female,25.0,117076.0,0
2008,Female,30.0,115703.0,0
2009,Male,37.0,107413.0,0
2010,Male,28.0,56313.0,0
2011,Male,41.0,48596.0,0
2012,Female,35.0,42764.0,0
2013,Male,20.0,15711.0,0
2014,Male,41.0,66785.0,0
2015,Male,36.0,70633.0,0
2016,Female,39.0,29253.0,0
2017,Female,27.0,142776.0,1
2018,Female,34.0,47965.0,0
2019,Female,33.0,144537.0,1
2020,Female,37.0,23854.0,0
2021,Female,51.0,133925.0,0
2022,Male,32.0,18811.0,0
2023,Male,38.0,74875.0,0
2024,Female,59.0,106650.0,1
2025,Male,39.0,59665.0,0
2026,Female,22.0,21250.0,0
2027,Male,36.0,50010.0,0
2028,Female,56.0,21857.0,1
2029,Female,33.0,84739.0,0
2030,Female,53.0,115750.0,0
2031,Male,48.0,86997.0,1
2032,Female,45.0,38369.0,0
2033,Female,24.0,116694.0,0
2034,Male,49.0,139582.0,1
2035,Male,58.0,129982.0,1
2036,Female,56.0,117561.0,1
2037,Male,21.0,83931.0,0
2038,Male,49.0,85717.0,1
2039,Male,32.0,20252.0,0
2040,Male,19.0,83273.0,0
2041,Female,33.0,73790.0,0
2042,Male,39.0,72440.0,0
2043,Male,36.0,120871.0,1
2044,Female,40.0,55583.0,0
2045,Male,60.0,102355.0,1
2046,Male,36.0,89875.0,1
2047,Male,46.0,44674.0,0
2048,Female,39.0,76700.0,1
2049,Male,43.0,66843.0,0
2050,Male,45.0,23725.0,1
2051,Male,42.0,70657.0,0
2052,Male,28.0,123806.0,1
2053,Female,27.0,20516.0,0
2054,Female,49.0,29896.0,1
2055,Male,29.0,50505.0,0
2056,Male,41.0,54148.0,0
2057,Female,38.0,139137.0,1
2058,Male,34.0,46686.0,0
2059,Female,23.0,81041.0,0
2060,Male,31.0,61406.0,0
2061,Female,29.0,86106.0,0
2062,Male,20.0,84011.0,0
2063,Male,49.0,74520.0,1
2064,Male,48.0,25730.0,1
2065,Female,29.0,59263.0,0
2066,Female,46.0,43046.0,0
2067,Male,43.0,79953.0,0
2068,Male,41.0,106792.0,1
2069,Male,35.0,145673.0,1
2070,Male,49.0,74006.0,0
2071,Female,35.0,65297.0,0
2072,Female,55.0,104318.0,1
2073,Female,21.0,66862.0,0
2074,Male,26.0,34632.0,0
2075,Male,24.0,27300.0,0
2076,Female,25.0,17278.0,0
2077,Female,41.0,74196.0,0
2078,Female,43.0,27138.0,1
2079,Male,40.0,69098.0,1
2080,Female,25.0,83520.0,0
2081,Male,30.0,78297.0,0
2082,Male,49.0,87189.0,1
2083,Female,21.0,24196.0,0
2084,Male,49.0,23666.0,1
2085,Female,47.0,52439.0,1
2086,Female,58.0,22463.0,1
2087,Female,18.0,27497.0,0
2088,Female,53.0,95652.0,1
2089,Female,47.0,101032.0,0
2090,Female,39.0,72621.0,0
2091,Female,33.0,73101.0,0
2092,Male,25.0,26809.0,0
2093,Male,42.0,128114.0,1
2094,Female,49.0,139326.0,0
2095,Female,32.0,83411.0,0
2096,Male,36.0,84160.0,0
2097,Male,21.0,82640.0,0
2098,Male,27.0,86088.0,0
2099,Female,38.0,148482.0,1
2100,Female,26.0,83390.0,0
2101,Female,24.0,46848.0,0
2102,Female,41.0,71921.0,0
2103,Female,26.0,52241.0,0
2104,Female,48.0,97833.0,1
2105,Female,45.0,49073.0,1
2106,Female,58.0,28016.0,1
2107,Male,53.0,74896.0,1
2108,Female,20.0,38452.0,0
2109,Female,51.0,42338.0,0
2110,Male,45.0,79565.0,0
2111,Female,37.0,58211.0,0
2112,Male,40.0,45622.0,0
2113,Male,24.0,85382.0,0
2114,Female,59.0,96360.0,1
2115,Male,20.0,20866.0,0
2116,Male,49.0,29020.0,1
2117,Male,35.0,144611.0,1
2118,Male,40.0,60498.0,0
2119,Female,29.0,86355.0,0
2120,Male,50.0,26418.0,1
2121,Female,27.0,30375.0,0
2122,Male,38.0,58553.0,0
2123,Female,39.0,80211.0,0
2124,Female,44.0,26272.0,1
2125,Male,36.0,74508.0,0
2126,Male,21.0,20956.0,0
2127,Male,48.0,34705.0,1
2128,Female,48.0,101349.0,1
2129,Male,29.0,78037.0,0
2130,Male,18.0,50596.0,0
2131,Male,36.0,122282.0,1
2132,Female,55.0,103367.0,1
2133,Female,57.0,118929.0,1
2134,Female,20.0,65676.0,0
2135,Male,37.0,72211.0,0
2136,Female,58.0,106603.0,1
2137,Female,27.0,41492.0,0
2138,Female,23.0,42502.0,0
2139,Male,49.0,63074.0,0
2140,Male,40.0,104517.0,1
2141,Male,40.0,75659.0,0
2142,Female,38.0,32555.0,0
2143,Female,28.0,87781.0,0
2144,Female,49.0,141743.0,1
2145,Male,25.0,79497.0,0
2146,Female,41.0,34038.0,0
2147,Female,43.0,79603.0,0
2148,Male,47.0,119968.0,1
2149,Male,40.0,55788.0,0
2150,Male,59.0,131969.0,1
2151,Male,57.0,133235.0,1
2152,Male,24.0,29682.0,0
2153,Male,48.0,82893.0,1
2154,Male,22.0,82384.0,0
2155,Male,33.0,111048.0,0
2156,Female,40.0,59165.0,0
2157,Female,50.0,45681.0,0
2158,Male,41.0,81156.0,0
2159,Female,18.0,28439.0,0
2160,Female,19.0,85783.0,0
2161,Male,49.0,83175.0,1
2162,Male,36.0,29166.0,0
2163,Male,38.0,70348.0,1
2164,Female,46.0,49357.0,1
2165,Male,45.0,103565.0,1
2166,Male,23.0,21039.0,0
2167,Male,37.0,89123.0,0
2168,Female,37.0,90236.0,1
2169,Male,35.0,99177.0,1
2170,Male,19.0,80820.0,0
2171,Male,39.0,81187.0,0
2172,Male,30.0,42895.0,0
2173,Male,45.0,25834.0,1
2174,Female,40.0,57257.0,0
2175,Male,37.0,55353.0,0
2176,Male,59.0,100643.0,1
2177,Female,34.0,70282.0,0
2178,Male,45.0,26739.0,1
2179,Male,59.0,136781.0,1
2180,Female,49.0,130009.0,1
2181,Female,34.0,111384.0,0
2182,Male,20.0,19910.0,0
2183,Male,35.0,62218.0,0
2184,Female,49.0,132818.0,1
2185,Female,36.0,73205.0,0
2186,Female,41.0,67837.0,0
2187,Male,18.0,80713.0,0
2188,Male,25.0,16444.0,0
2189,Male,38.0,54384.0,0
2190,Male,58.0,73057.0,1
2191,Female,36.0,49240.0,0
2192,Male,49.0,72950.0,1
2193,Male,30.0,131318.0,1
2194,Male,49.0,85374.0,1
2195,Male,32.0,63646.0,0
2196,Male,20.0,83501.0,0
2197,Female,35.0,97853.0,1
2198,Male,40.0,56222.0,0
2199,Female,28.0,56472.0,0
2200,Female,31.0,89058.0,0
2201,Male,36.0,149065.0,1
2202,Male,32.0,62246.0,0
2203,Female,36.0,53424.0,0
2204,Male,25.0,79458.0,0
2205,Female,34.0,49508.0,0
2206,Male,42.0,67597.0,0
2207,Male,48.0,83892.0,1
2208,Female,37.0,111951.0,1
2209,Male,26.0,29759.0,0
2210,Male,36.0,17690.0,0
2211,Male,49.0,63986.0,0
2212,Female,39.0,113682.0,1
2213,Female,35.0,49755.0,0
2214,Female,48.0,41069.0,1
2215,Female,42.0,136112.0,0
2216,Female,19.0,26307.0,0
2217,Male,35.0,30256.0,0
2218,Female,18.0,23918.0,0
2219,Female,41.0,73045.0,1
2220,Female,28.0,61456.0,0
2221,Female,42.0,80600.0,0
2222,Male,32.0,79891.0,0
2223,Female,31.0,122041.0,1
2224,Female,60.0,87848.0,1
2225,Female,34.0,46731.0,0
2226,Female,30.0,110766.0,0
2227,Female,38.0,72365.0,0
2228,Female,49.0,101696.0,1
2229,Female,43.0,91903.0,1
2230,Female,29.0,82941.0,0
2231,Female,34.0,56103.0,0
2232,Female,18.0,80486.0,0
2233,Male,29.0,148141.0,1
2234,Male,38.0,77337.0,0
2235,Male,36.0,23357.0,0
2236,Male,48.0,74615.0,0
2237,Female,41.0,74366.0,0
2238,Male,29.0,77031.0,0
2239,Female,31.0,85621.0,0
2240,Male,57.0,56781.0,1
2241,Male,58.0,43544.0,1
2242,Male,38.0,54489.0,0
2243,Female,31.0,62335.0,0
2244,Female,36.0,48527.0,0
2245,Male,49.0,70105.0,0
2246,Male,48.0,32271.0,1
2247,Female,44.0,24655.0,1
2248,Male,22.0,71440.0,0
2249,Male,49.0,75409.0,1
2250,Male,37.0,93753.0,1
2251,Male,48.0,24516.0,1
2252,Male,37.0,60995.0,0
2253,Male,37.0,71185.0,0
2254,Male,24.0,78017.0,0
2255,Female,37.0,149028.0,1
2256,Female,36.0,51618.0,0
2257,Female,28.0,98424.0,1
2258,Female,49.0,119162.0,1
2259,Male,40.0,71299.0,0
2260,Female,28.0,88315.0,0
2261,Male,49.0,65677.0,0
2262,Male,46.0,18656.0,1
2263,Male,23.0,25908.0,0
2264,Female,34.0,25413.0,0
2265,Male,41.0,98840.0,1
2266,Male,39.0,56054.0,0
2267,Male,60.0,29331.0,1
2268,Female,31.0,116766.0,0
2269,Female,37.0,64112.0,0
2270,Male,34.0,31566.0,0
2271,Male,19.0,76676.0,0
2272,Male,46.0,122731.0,1
2273,Male,28.0,32344.0,0
2274,Female,21.0,65467.0,0
2275,Male,39.0,57558.0,0
2276,Male,34.0,45698.0,0
2277,Female,29.0,26645.0,0
2278,Female,51.0,83137.0,1
2279,Male,30.0,107219.0,1
2280,Female,41.0,75672.0,0
2281,Female,41.0,110801.0,1
2282,Female,32.0,131388.0,1
2283,Female,38.0,50932.0,0
2284,Male,31.0,80033.0,0
2285,Male,24.0,19455.0,0
2286,Male,35.0,116101.0,0
2287,Female,43.0,75104.0,1
2288,Female,25.0,32335.0,0
2289,Female,49.0,33951.0,1
2290,Male,31.0,59083.0,0
2291,Female,40.0,59841.0,0
2292,Female,28.0,32189.0,0
2293,Female,47.0,31677.0,1
2294,Female,31.0,63128.0,0
2295,Female,58.0,108337.0,1
2296,Male,18.0,76482.0,0
2297,Male,42.0,65025.0,0
2298,Female,59.0,76449.0,1
2299,Male,22.0,20265.0,0
2300,Female,37.0,95268.0,1
2301,Male,45.0,77942.0,1
2302,Male,60.0,101628.0,1
2303,Female,36.0,77686.0,0
2304,Female,49.0,142641.0,0
2305,Male,41.0,66919.0,0
2306,Male,60.0,149048.0,1
2307,Male,18.0,75859.0,0
2308,Male,49.0,87444.0,1
2309,Male,27.0,82719.0,0
2310,Female,20.0,24250.0,0
2311,Male,60.0,43639.0,1
2312,Female,29.0,43038.0,0
2313,Female,32.0,85660.0,0
2314,Female,47.0,53762.0,1
2315,Female,24.0,53949.0,0
2316,Female,60.0,82285.0,1
2317,Female,41.0,70862.0,0
2318,Male,30.0,42356.0,0
2319,Male,29.0,82669.0,0
2320,Female,58.0,98011.0,1
2321,Female,27.0,56430.0,0
2322,Male,42.0,82431.0,1
2323,Female,31.0,116779.0,1
2324,Male,27.0,85410.0,0
2325,Male,32.0,62092.0,0
2326,Male,31.0,74668.0,0
2327,Male,35.0,71216.0,0
2328,Female,37.0,90615.0,1
2329,Female,37.0,57289.0,0
2330,Female,23.0,86831.0,0
2331,Male,22.0,77641.0,0
2332,Female,23.0,26813.0,0
2333,Female,21.0,66555.0,0
2334,Female,47.0,49937.0,1
2335,Male,24.0,86459.0,0
2336,Male,46.0,16122.0,1
2337,Female,19.0,20516.0,0
2338,Male,40.0,57293.0,0
2339,Female,51.0,145444.0,1
2340,Male,41.0,44704.0,0
2341,Male,18.0,71068.0,0
2342,Female,28.0,35968.0,0
2343,Male,35.0,38411.0,0
2344,Female,46.0,49637.0,1
2345,Female,43.0,112670.0,1
2346,Female,24.0,25350.0,0
2347,Male,24.0,81683.0,0
2348,Male,20.0,80097.0,0
2349,Female,24.0,82947.0,0
2350,Female,37.0,42411.0,0
2351,Male,36.0,34514.0,0
2352,Female,27.0,17149.0,0
2353,Female,28.0,59717.0,0
2354,Male,36.0,95782.0,1
2355,Male,32.0,56739.0,0
2356,Male,58.0,34835.0,1
2357,Male,43.0,26651.0,1
2358,Female,34.0,50962.0,0
2359,Female,42.0,73567.0,0
2360,Male,38.0,58548.0,0
2361,Female,38.0,71324.0,1
2362,Male,28.0,84461.0,0
2363,Male,41.0,61992.0,0
2364,Female,31.0,75509.0,0
2365,Female,35.0,43976.0,0
2366,Female,49.0,137533.0,1
2367,Female,38.0,79325.0,0
2368,Female,27.0,19927.0,0
2369,Female,33.0,69056.0,0
2370,Female,21.0,49828.0,0
2371,Male,40.0,58537.0,0
2372,Female,47.0,70138.0,0
2373,Female,40.0,73020.0,1
2374,Female,42.0,73854.0,0
2375,Female,19.0,87441.0,0
2376,Female,58.0,48211.0,1
2377,Female,36.0,149708.0,1
2378,Female,39.0,59692.0,0
2379,Female,47.0,105472.0,1
2380,Female,41.0,72817.0,0
2381,Male,23.0,21146.0,0
2382,Female,37.0,66584.0,0
2383,Female,19.0,88754.0,0
2384,Male,40.0,60226.0,0
2385,Male,40.0,60615.0,0
2386,Male,47.0,24851.0,0
2387,Male,49.0,27452.0,1
2388,Male,32.0,60899.0,0
2389,Female,33.0,74935.0,0
2390,Male,39.0,87100.0,1
2391,Female,54.0,35673.0,1
2392,Female,58.0,79613.0,1
2393,Female,31.0,17243.0,0
2394,Female,33.0,23168.0,0
2395,Female,40.0,69782.0,0
2396,Male,40.0,47051.0,0
2397,Female,19.0,21756.0,0
2398,Male,40.0,119581.0,1
2399,Female,38.0,76236.0,0
2400,Male,48.0,24639.0,1
2401,Female,49.0,136177.0,1
2402,Male,36.0,73175.0,0
2403,Male,36.0,79226.0,0
2404,Female,37.0,49921.0,0
2405,Male,48.0,84907.0,1
2406,Female,39.0,81858.0,0
2407,Male,21.0,20976.0,0
2408,Female,38.0,53381.0,0
2409,Female,41.0,71319.0,0
2410,Male,19.0,27782.0,0
2411,Female,51.0,20986.0,1
2412,Female,27.0,101327.0,1
2413,Male,26.0,87389.0,0
2414,Male,25.0,80797.0,0
2415,Male,19.0,70827.0,0
2416,Female,40.0,74736.0,0
2417,Female,37.0,70073.0,0
2418,Male,38.0,70994.0,0
2419,Female,25.0,17970.0,0
2420,Male,24.0,15168.0,0
2421,Male,38.0,82048.0,1
2422,Female,24.0,65012.0,0
2423,Female,47.0,52744.0,1
2424,Male,39.0,73193.0,0
2425,Female,39.0,142794.0,1
2426,Female,27.0,50235.0,0
2427,Female,36.0,67162.0,0
2428,Male,30.0,45429.0,0
2429,Female,52.0,142865.0,1
2430,Female,35.0,143732.0,1
2431,Male,33.0,15630.0,0
2432,Female,46.0,37451.0,1
2433,Female,47.0,41715.0,1
2434,Female,40.0,30835.0,0
2435,Female,38.0,76655.0,1
2436,Male,38.0,57296.0,0
2437,Female,28.0,57764.0,0
2438,Female,41.0,131933.0,0
2439,Female,55.0,103664.0,1
2440,Female,27.0,49279.0,0
2441,Male,38.0,71111.0,0
2442,Female,59.0,104834.0,1
2443,Female,53.0,33027.0,1
2444,Male,39.0,79296.0,0
2445,Female,47.0,52036.0,1
2446,Female,48.0,30934.0,1
2447,Male,29.0,79667.0,0
2448,Male,36.0,88375.0,0
2449,Female,31.0,34001.0,0
2450,Male,35.0,51445.0,0
2451,Male,38.0,75568.0,0
2452,Male,56.0,75460.0,1
2453,Female,42.0,73723.0,0
2454,Male,36.0,83197.0,0
2455,Male,43.0,54809.0,0
2456,Male,40.0,100698.0,1
2457,Male,58.0,84483.0,0
2458,Female,35.0,80957.0,0
2459,Female,53.0,136620.0,1
2460,Male,25.0,81007.0,0
2461,Female,35.0,51201.0,0
2462,Female,39.0,71220.0,0
2463,Male,43.0,32263.0,1
2464,Female,43.0,81856.0,1
2465,Male,36.0,38682.0,0
2466,Male,20.0,50277.0,0
2467,Male,26.0,85588.0,0
2468,Male,48.0,138984.0,1
2469,Male,57.0,60822.0,1
2470,Female,24.0,15174.0,0
2471,Female,25.0,15777.0,0
2472,Male,41.0,122549.0,1
2473,Male,43.0,79538.0,0
2474,Female,37.0,82471.0,0
2475,Female,24.0,120485.0,0
2476,Female,24.0,22365.0,0
2477,Female,19.0,48152.0,0
2478,Male,28.0,57043.0,0
2479,Male,27.0,33418.0,0
2480,Female,27.0,44670.0,0
2481,Male,38.0,74854.0,0
2482,Female,36.0,27377.0,0
2483,Male,43.0,106651.0,1
2484,Female,20.0,67719.0,0
2485,Male,36.0,107840.0,0
2486,Male,57.0,59858.0,1
2487,Male,32.0,102657.0,1
2488,Male,28.0,60286.0,0
2489,Male,38.0,74801.0,0
2490,Female,45.0,141780.0,1
2491,Female,34.0,27349.0,0
2492,Female,59.0,47836.0,1
2493,Female,22.0,68805.0,0
2494,Female,41.0,107114.0,1
2495,Male,26.0,23907.0,0
2496,Female,41.0,69289.0,1
2497,Male,58.0,97733.0,1
2498,Male,36.0,60888.0,0
2499,Male,39.0,107962.0,1
2500,Male,43.0,144255.0,1
2501,Female,28.0,57315.0,0
2502,Female,51.0,36234.0,1
2503,Female,29.0,86103.0,0
2504,Male,35.0,96322.0,1
2505,Female,40.0,70215.0,0
2506,Female,36.0,43865.0,0
2507,Female,41.0,75668.0,0
2508,Female,38.0,49609.0,0
2509,Male,47.0,87620.0,1
2510,Female,36.0,148665.0,1
2511,Female,48.0,129838.0,1
2512,Female,24.0,80844.0,0
2513,Female,52.0,140415.0,1
2514,Female,46.0,29059.0,1
2515,Female,21.0,66102.0,0
2516,Female,57.0,106721.0,1
2517,Male,35.0,60845.0,0
2518,Female,35.0,52372.0,0
2519,Female,37.0,78238.0,0
2520,Female,36.0,75646.0,0
2521,Female,51.0,46879.0,0
2522,Female,41.0,77037.0,1
2523,Female,49.0,34074.0,1
2524,Female,50.0,136498.0,0
2525,Female,27.0,54227.0,0
2526,Male,47.0,18122.0,1
2527,Female,41.0,58022.0,0
2528,Male,40.0,61636.0,0
2529,Male,40.0,75180.0,0
2530,Male,33.0,20946.0,0
2531,Female,43.0,134273.0,0
2532,Male,43.0,146427.0,1
2533,Male,30.0,44927.0,0
2534,Male,45.0,27461.0,1
2535,Male,43.0,126328.0,1
2536,Female,38.0,92258.0,1
2537,Male,38.0,54213.0,0
2538,Male,59.0,101560.0,1
2539,Male,35.0,31224.0,0
2540,Male,45.0,28167.0,1
2541,Male,30.0,69940.0,0
2542,Female,25.0,17641.0,0
2543,Male,59.0,146154.0,1
2544,Male,38.0,58127.0,0
2545,Male,42.0,62489.0,0
2546,Female,49.0,40371.0,1
2547,Female,29.0,87936.0,0
2548,Female,22.0,16378.0,0
2549,Female,37.0,140517.0,1
2550,Female,28.0,84541.0,0
2551,Male,31.0,122535.0,1
2552,Female,53.0,105041.0,1
2553,Male,53.0,74605.0,1
2554,Male,30.0,21612.0,0
2555,Female,46.0,29492.0,1
2556,Female,47.0,136300.0,1
2557,Male,29.0,79556.0,0
2558,Male,36.0,78596.0,0
2559,Female,23.0,62701.0,0
2560,Female,57.0,22997.0,1
2561,Female,59.0,85504.0,1
2562,Male,23.0,67048.0,0
2563,Male,25.0,15241.0,0
2564,Male,23.0,21579.0,0
2565,Female,26.0,15077.0,0
2566,Male,18.0,82914.0,0
2567,Female,26.0,15069.0,0
2568,Male,36.0,71497.0,0
2569,Female,53.0,111200.0,0
2570,Male,32.0,61639.0,0
2571,Female,39.0,74314.0,1
2572,Female,39.0,142073.0,1
2573,Male,40.0,69683.0,0
2574,Male,49.0,34806.0,1
2575,Female,26.0,44182.0,0
2576,Male,44.0,80263.0,0
2577,Male,20.0,24720.0,0
2578,Female,18.0,84721.0,0
2579,Female,53.0,15973.0,1
2580,Male,29.0,48728.0,0
2581,Female,38.0,93235.0,1
2582,Female,28.0,98056.0,1
2583,Male,40.0,134980.0,1
2584,Female,40.0,74195.0,0
2585,Female,59.0,43820.0,1
2586,Female,37.0,70769.0,0
2587,Male,19.0,73938.0,0
2588,Female,40.0,50966.0,0
2589,Male,24.0,24861.0,0
2590,Female,30.0,83112.0,0
2591,Male,21.0,18052.0,0
2592,Female,41.0,79494.0,0
2593,Female,47.0,149398.0,1
2594,Male,19.0,77161.0,0
2595,Female,40.0,68567.0,0
2596,Male,26.0,84795.0,0
2597,Female,25.0,15307.0,0
2598,Female,59.0,27888.0,1
2599,Female,58.0,32457.0,1
2600,Male,24.0,15219.0,0
2601,Male,24.0,82958.0,0
2602,Male,49.0,95204.0,1
2603,Female,31.0,144595.0,1
2604,Male,23.0,67587.0,0
2605,Male,36.0,123854.0,1
2606,Male,45.0,22293.0,1
2607,Male,52.0,69406.0,1
2608,Female,39.0,72867.0,0
2609,Female,31.0,31693.0,0
2610,Female,47.0,106379.0,1
2611,Female,32.0,119063.0,1
2612,Female,29.0,85628.0,0
2613,Male,25.0,17989.0,0
2614,Female,49.0,132442.0,1
2615,Male,42.0,55462.0,0
2616,Female,36.0,80384.0,0
2617,Female,30.0,79985.0,0
2618,Female,27.0,142386.0,1
2619,Male,25.0,84714.0,0
2620,Male,41.0,50795.0,0
2621,Male,26.0,78721.0,0
2622,Female,59.0,22117.0,1
2623,Female,50.0,20771.0,1
2624,Female,20.0,82166.0,0
2625,Female,60.0,84963.0,1
2626,Male,48.0,24961.0,1
2627,Male,36.0,50291.0,0
2628,Female,28.0,59641.0,0
2629,Female,44.0,137937.0,1
2630,Male,55.0,75316.0,1
2631,Female,26.0,77763.0,0
2632,Female,46.0,22019.0,1
2633,Male,35.0,74298.0,0
2634,Male,58.0,132011.0,1
2635,Male,53.0,146566.0,1
2636,Female,31.0,18512.0,0
2637,Female,24.0,63352.0,0
2638,Female,36.0,27997.0,0
2639,Female,38.0,57046.0,0
2640,Female,33.0,146881.0,1
2641,Female,54.0,105434.0,1
2642,Female,54.0,129596.0,1
2643,Male,38.0,57270.0,0
2644,Female,25.0,118641.0,0
2645,Male,35.0,50018.0,0
2646,Female,27.0,60292.0,0
2647,Female,42.0,74698.0,0
2648,Male,30.0,130302.0,1
2649,Female,34.0,52627.0,0
2650,Female,31.0,135334.0,1
2651,Male,36.0,94287.0,1
2652,Male,36.0,59652.0,0
2653,Male,36.0,76628.0,0
2654,Female,54.0,36132.0,1
2655,Male,59.0,87791.0,0
2656,Male,42.0,51380.0,0
2657,Female,51.0,132648.0,0
2658,Male,59.0,149760.0,1
2659,Male,58.0,61726.0,1
2660,Female,26.0,76159.0,0
2661,Male,35.0,112772.0,0
2662,Male,32.0,15912.0,0
2663,Female,37.0,114101.0,0
2664,Male,37.0,51583.0,0
2665,Female,31.0,21717.0,0
2666,Female,53.0,93315.0,1
2667,Female,37.0,72852.0,0
2668,Female,46.0,54755.0,1
2669,Female,33.0,57691.0,0
2670,Male,40.0,57186.0,0
2671,Female,49.0,40406.0,1
2672,Male,34.0,34017.0,0
2673,Male,43.0,107286.0,1
2674,Male,45.0,22005.0,1
2675,Female,43.0,47914.0,1
2676,Female,45.0,26572.0,1
2677,Female,39.0,64326.0,0
2678,Male,39.0,82055.0,0
2679,Male,37.0,123638.0,1
2680,Male,47.0,102899.0,1
2681,Female,38.0,148625.0,1
2682,Male,38.0,54394.0,0
2683,Male,29.0,50502.0,0
2684,Female,48.0,41246.0,1
2685,Male,42.0,126524.0,1
2686,Female,35.0,39764.0,0
2687,Female,34.0,57201.0,0
2688,Female,37.0,76238.0,1
2689,Male,46.0,43523.0,0
2690,Male,31.0,64037.0,0
2691,Female,43.0,53123.0,0
2692,Male,42.0,82424.0,0
2693,Female,55.0,133300.0,1
2694,Female,38.0,51397.0,0
2695,Male,26.0,32046.0,0
2696,Female,31.0,69690.0,0
2697,Male,35.0,26569.0,0
2698,Female,50.0,147691.0,1
2699,Male,26.0,86826.0,0
2700,Male,23.0,86847.0,0
2701,Female,59.0,22659.0,1
2702,Male,49.0,88684.0,1
2703,Male,33.0,112483.0,0
2704,Female,38.0,138793.0,1
2705,Female,37.0,71360.0,0
2706,Male,37.0,23905.0,0
2707,Female,47.0,27782.0,1
2708,Female,36.0,69520.0,0
2709,Male,28.0,79537.0,0
2710,Female,30.0,84246.0,0
2711,Male,56.0,69685.0,1
2712,Male,29.0,45579.0,0
2713,Male,25.0,86269.0,0
2714,Male,26.0,17360.0,0
2715,Male,31.0,71450.0,0
2716,Male,24.0,27954.0,0
2717,Female,24.0,79452.0,0
2718,Male,34.0,33915.0,0
2719,Male,19.0,53436.0,0
2720,Male,31.0,86994.0,0
2721,Male,38.0,61823.0,0
2722,Male,59.0,101027.0,1
2723,Male,49.0,65325.0,0
2724,Female,53.0,38406.0,1
2725,Female,33.0,74327.0,0
2726,Female,28.0,40961.0,0
2727,Male,36.0,94615.0,1
2728,Male,37.0,74164.0,0
2729,Male,24.0,17243.0,0
2730,Female,43.0,79851.0,0
2731,Male,41.0,62660.0,0
2732,Female,51.0,16246.0,1
2733,Female,23.0,76705.0,0
2734,Female,59.0,48564.0,1
2735,Female,21.0,22157.0,0
2736,Male,42.0,66903.0,0
2737,Male,46.0,27349.0,0
2738,Female,26.0,45974.0,0
2739,Female,51.0,83962.0,1
2740,Male,25.0,80137.0,0
2741,Female,37.0,67359.0,0
2742,Female,48.0,30564.0,1
2743,Male,59.0,30509.0,1
2744,Female,58.0,88691.0,0
2745,Female,27.0,31807.0,0
2746,Female,54.0,104655.0,1
2747,Male,29.0,43167.0,0
2748,Female,30.0,22430.0,0
2749,Female,54.0,124764.0,1
2750,Female,34.0,42228.0,0
2751,Male,27.0,16733.0,0
2752,Female,35.0,80750.0,0
2753,Female,39.0,29500.0,0
2754,Male,56.0,41577.0,1
2755,Male,29.0,75946.0,0
2756,Female,28.0,40207.0,0
2757,Male,44.0,82382.0,0
2758,Male,34.0,109737.0,1
2759,Male,37.0,103474.0,0
2760,Male,26.0,31478.0,0
2761,Male,29.0,76039.0,0
2762,Female,34.0,74067.0,0
2763,Female,21.0,64052.0,0
2764,Female,19.0,85114.0,0
2765,Male,39.0,70098.0,0
2766,Female,37.0,53765.0,0
2767,Male,34.0,33913.0,0
2768,Female,41.0,64113.0,0
2769,Male,35.0,25547.0,0
2770,Female,50.0,83000.0,1
2771,Female,41.0,75744.0,0
2772,Female,44.0,40812.0,0
2773,Female,41.0,74409.0,0
2774,Female,27.0,54438.0,0
2775,Female,22.0,64006.0,0
2776,Male,58.0,133026.0,1
2777,Female,19.0,66559.0,0
2778,Male,29.0,42780.0,0
2779,Female,18.0,37985.0,0
2780,Female,38.0,30690.0,0
2781,Male,32.0,80555.0,0
2782,Female,54.0,105379.0,1
2783,Female,39.0,60963.0,0
2784,Male,34.0,113778.0,0
2785,Male,19.0,82774.0,0
2786,Male,39.0,45176.0,0
2787,Female,37.0,126503.0,1
2788,Female,42.0,109916.0,1
2789,Female,41.0,49147.0,0
2790,Female,47.0,54168.0,1
2791,Male,40.0,97772.0,1
2792,Male,40.0,101636.0,1
2793,Male,35.0,16943.0,0
2794,Male,37.0,54849.0,0
