variance,skewness,curtosis,entropy,class
5.1782905,0.3365514235,-3.83624143,-1.6270136,1
1.4049612,-2.0948603263,-3.21631199,2.1189612,0
0.2737233,-3.8299804229,-0.26290084,-0.1320228,1
-3.7564078,4.3423031655,-2.88212787,0.1768016,1
5.3112941,2.0085734612,-1.30575552,-1.0490113,1
-0.8621673,-10.9513209729,-2.02656286,-1.2996216,1
-2.3425799,6.9284410288,0.17453125,0.0468631,0
5.4042759,10.7194367125,0.22299765,-2.051138,0
-3.8883533,-13.7231491924,-0.81111331,-5.9039299,1
-3.2450879,-3.9829981714,-3.05217068,-3.2098325,1
5.5383549,8.1379891908,-3.81245966,0.2311903,0
5.4157872,2.6288724872,-4.28286591,0.7372072,1
3.3976067,0.1925256082,-2.7628069,-8.5482,1
6.4582519,2.0710717355,3.64777989,-7.3411631,0
4.0053852,8.9959766341,-5.2861,0.6484841,0
-0.9043867,-6.2690505209,0.82348308,-0.5680835,1
-0.4334405,11.0168159376,-2.15608904,-2.4927845,1
2.3416562,-7.2410982965,10.69400036,0.7492815,0
6.0523441,-4.9436888274,3.79008842,0.9104688,0
3.0315097,6.9068764369,-3.34141781,1.6518186,0
6.0728365,3.3905085791,-2.48407161,0.7217855,1
5.886293,-8.9475923417,12.56179267,-6.6910542,0
-5.962411,-13.688038604,-5.2861,-0.4362589,1
-1.8039323,-2.7580259664,-2.31809739,-1.3109261,1
-1.4949285,-2.8743606541,-2.9042672,1.9346969,0
-5.5986666,9.2324181019,-4.44803897,-0.9453261,1
1.3209492,-10.5403980417,-1.50937342,-1.7114762,0
-2.06208,3.3723621104,-2.2808505,-7.3365185,0
3.45658,0.6063668381,-2.99103647,0.4815664,0
-2.1670355,11.6758620123,-1.59364126,-3.9833433,1
3.542573,0.9084622065,-3.36203644,-0.8932354,1
3.8731968,11.6856530568,0.30812191,-2.9171026,1
5.1157606,-6.922454664,-2.18631327,-8.5482,0
1.1803743,-1.8861496023,-4.73926983,-2.4916595,0
2.8005051,-13.7387057834,7.47680121,0.6377472,1
0.6266554,11.7852128891,-0.02993096,-1.08117,0
0.1625984,-11.3254821607,-5.13061911,-3.023585,1
3.223384,6.0688100225,-2.33096557,-3.4285189,0
0.3790138,1.8288421951,-5.2861,2.0137889,0
5.1299156,-12.1868593633,-0.20194721,-1.5405819,1
5.2407636,-5.9134231328,9.89634035,-0.1729893,0
1.397182,4.1068546634,-2.44891586,-0.9512448,1
3.5502275,-2.3457903963,0.68324276,-2.4732646,1
-3.8364035,-2.0463099581,-1.10710794,-0.9514351,1
-0.8619031,-0.1904466452,-2.23253697,0.1479126,1
-2.9095219,1.4648528897,0.68768842,-6.7913427,1
-1.6309291,0.8277773767,7.48519378,-7.9931714,1
3.6510958,3.7065728028,2.81555823,-4.2605313,1
2.7513242,1.7935896146,-5.2861,0.34337,0
3.9345751,-5.5494517973,-0.58811169,0.9437516,0
0.787408,11.9479985628,3.11981579,-0.8576363,1
1.0262035,-4.5957057304,1.23296117,0.410471,1
0.3967656,11.3500865615,0.27265291,1.7893205,0
-3.2480817,-10.4510246917,-5.2861,2.362406,0
2.495807,-0.6803601944,-0.86688552,0.1245524,1
-2.6977212,-5.4287154587,-5.2861,1.7780726,1
-2.4695462,-3.6206595144,8.28228475,0.0469065,0
3.0705274,10.5608359376,-5.2861,-2.082145,1
2.4510658,-2.3570813531,-4.11835889,2.4495,0
2.1247522,9.0512399842,-5.02840681,-5.997961,0
-2.2970792,-13.2266650032,-4.09943375,-3.8626152,0
2.7877335,0.2128928977,0.25542352,-2.4664992,1
-0.5131693,0.0793319375,-1.33698641,-0.9720578,1
3.2995546,-1.2755118263,-0.96628877,0.4689359,0
-1.5449039,10.8967453713,2.84870353,0.1067265,0
2.4793664,7.734316546,-5.2861,-2.5334026,0
4.6101657,-9.7180357404,-5.2861,-1.7118976,1
1.6320415,-1.2494221735,-1.00883473,0.9066851,0
5.8670615,5.2874384257,-3.68673701,-3.3563638,1
-2.0322727,4.1424871279,3.05267534,-1.1692138,0
-2.3165326,0.4169440709,-4.47116965,0.5519936,0
-5.8938214,5.211010396,-3.12032563,-0.3558937,1
-4.2200592,-3.6628071384,-4.98286403,-5.0305157,0
-0.9501238,3.472464257,2.70549515,-5.0035599,1
4.878757,-5.7416766123,-2.62299991,-0.2573074,0
1.5877677,11.5502168109,8.84644815,-0.5879654,1
3.214946,7.9012618182,-2.45050362,2.4495,1
3.2779445,-0.6839063567,-1.43525068,1.0922871,0
3.2852478,4.9804123235,-1.42723867,-0.5792844,0
4.5110353,-3.0464001071,4.63978534,2.4495,1
4.3386204,-10.977499783,3.2484151,0.4408051,1
4.8495509,-0.4393327104,9.19996947,-1.2218837,0
-0.4668691,-4.1817121789,-3.70394463,0.186186,1
3.7115889,4.3927586881,2.91473286,-2.2650445,0
4.4493455,4.2392628041,6.14346703,0.2614577,1
-4.28708,-4.301672756,-2.52869893,-0.2779065,1
0.6379765,-0.8126010638,4.46353729,-0.0773033,0
3.7257001,-6.7834418585,-3.42025528,1.9654196,0
0.9555791,7.7400192654,-5.17131156,-7.3310629,1
4.2319659,-4.1989601826,14.71030546,2.0512199,0
1.5777221,11.7608586625,11.66325931,-0.6856363,0
2.587272,3.6231718075,9.52432628,-3.2197658,1
2.2989107,5.4903603384,-5.2861,1.2708142,0
-6.2410521,3.3568378018,4.20417677,-0.1641415,0
5.9191331,-11.2964416414,1.3025347,-0.6763735,0
1.1793958,3.2681711558,-1.23767444,-2.3711637,1
-0.5395221,1.518118576,-5.10575537,-4.9945834,0
2.6209723,0.0674608575,2.4248922,0.8243307,1
-2.3573653,1.0209812176,-0.57870674,-3.1223692,0
1.3310242,6.9650545533,2.66240345,-1.1192057,0
-1.8851602,-13.4647647729,-1.32733825,-1.2719393,0
4.8752275,-2.0230301352,-5.2861,-0.304513,1
4.0907661,-1.7754886091,-2.40923839,-0.9214569,0
3.2166009,-13.6591733279,-3.23623913,-0.5100628,1
-4.5715065,12.4754298889,6.14186217,-0.4777092,1
-1.7646387,-3.8161326714,0.56575421,-0.1810521,0
-1.7923091,-9.9248972723,-5.10898586,-5.034199,1
4.5377271,-4.5539586991,0.09186695,1.9046684,0
1.2309508,-3.4869182184,-3.21312661,2.4495,1
2.839079,12.4638237737,-5.2861,-8.5482,1
3.2510414,8.3619425003,3.26196037,-2.0401522,0
-5.8633035,-0.8341868423,-4.65018319,1.5556343,1
-2.4014269,3.6878284647,-5.2861,-1.1514035,1
4.6639987,10.3459784527,3.48099492,2.4495,0
2.8549561,-4.5384483492,-0.77703074,2.0306353,1
5.5251709,-0.921993521,-2.37367974,0.9734221,1
3.6991243,11.0887344964,17.9274,-6.1955463,0
2.1566945,-1.4986288925,-1.49406289,-0.9943165,1
2.4493456,-3.3757405686,5.26683008,-2.8409268,1
4.1205755,0.3099872542,-5.2861,-0.293133,1
4.7721671,-11.1229694152,-3.49012129,0.8352016,0
6.1536606,-8.8650239949,12.43853139,0.1363531,1
4.9554287,4.6603292324,-0.67779075,-0.9125933,1
0.9170319,-13.2301446025,1.59368235,-4.2870039,0
1.4968191,6.9722468446,-2.71409358,1.6220247,0
3.8634805,-8.4177891697,0.37840162,-7.1274792,1
4.1073869,3.9839955021,14.05118961,-3.7616322,1
5.919838,8.897183864,11.82718242,-2.2487788,1
4.888224,8.8328648149,6.31029316,1.5926274,1
5.8227758,8.5453437907,6.5360612,-2.3839336,1
2.4295812,-4.5083124612,-3.13919558,1.4966789,0
-1.477059,-13.7728004718,-3.00745931,2.4495,0
2.2628042,5.2724292216,-2.33692826,0.0503657,0
-2.0848851,-11.75267521,-0.29923348,0.9720279,1
2.3088208,-0.1478391007,-5.2861,-0.2582443,0
3.8994145,5.3196068188,-4.09081944,0.7874949,1
-2.7529027,11.7581059492,-5.10013793,-0.7784703,0
1.7000895,-4.7795993244,-5.2861,0.8883068,1
0.4773446,11.9370298054,1.73810156,-8.5482,0
6.4504274,4.8984624647,-5.2861,0.2146612,0
0.9833642,3.6953541219,11.20717151,-0.3249651,1
-0.4095518,6.944658078,9.83614666,0.043367,1
3.7479351,-2.2973593466,-4.89562842,0.1581511,0
1.1211114,-5.1358749596,-5.2861,-3.464272,0
2.6001986,8.6166751047,-0.68641626,-1.4915821,1
-2.8356306,-0.2106900036,-5.2861,1.1321228,0
0.5424964,11.1574271855,-3.29836595,-0.7593631,1
3.4144917,-3.6547315791,-4.12365193,0.3284854,1
-0.5500298,3.3362687419,-0.74434767,2.166568,0
2.5761908,9.7906367012,9.64829996,0.0613574,1
-7.0411958,-1.8439114958,-3.68374767,-0.3893749,0
3.1361254,6.302954389,-5.2861,-3.6218223,0
0.356718,2.6279651547,-0.94755121,1.607853,0
2.6919616,11.6118817043,-1.30730181,1.117883,1
2.6472762,3.8845067247,-1.9680703,2.4495,1
0.890123,-4.6699801541,-4.46465484,1.6496387,1
1.726708,-1.9592077268,-2.75071483,-3.0009946,1
1.9290294,8.18182376,0.95295939,0.3481568,0
-3.2786413,-0.5995023577,-1.83619732,1.853426,1
-6.5536782,7.5863186167,-4.07678782,-0.4988991,1
1.8579786,3.0119212355,-5.2861,-5.633867,1
5.7901085,-1.6615029664,-2.5964089,-2.8356028,0
6.028566,3.7233045138,-4.72551787,-0.4436246,1
4.4910901,-2.7451479191,-4.82550551,1.882701,0
-4.4064084,-11.91952141,-2.57185077,0.1006456,1
1.2462544,3.7420116673,-3.70794891,-8.5482,1
4.1955194,6.711650292,3.51280891,-4.5052846,0
-5.539433,-7.5627697727,-3.1260984,-0.0091202,0
1.9175303,9.4895531697,-1.59420475,-0.0376616,1
3.3513584,-5.3963319681,1.3537597,1.3465592,1
-2.0777372,-0.8935664921,-3.63913547,-6.6874961,1
-3.0504577,-6.0131874391,-5.2861,0.8871902,0
1.5259608,5.0670009522,3.06600033,-2.1760162,0
5.2606568,1.0160328709,-2.44265833,2.1106816,0
2.9701299,-1.5415800491,-0.74935692,2.2353038,0
-6.2583847,8.5628874345,-4.99946971,-0.5320789,1
6.7873862,11.0562836178,-5.2861,-0.7240186,0
2.3941524,-4.9254970786,1.61807392,0.4248494,0
6.528274,-1.0359953139,13.28211112,0.8456552,0
6.1725355,0.9037265935,-5.2861,-4.0797111,1
3.4148668,-2.2345603373,6.26610372,0.9812069,0
-1.5277446,4.8563406862,-5.2861,2.4495,1
-1.7100298,3.6592448059,4.80517005,-0.3009336,1
2.4852372,9.8514510785,0.14573673,-0.6018035,1
3.9861633,4.4410093293,-2.16359236,-1.8797113,0
-6.4992875,-13.7702277321,-5.2861,-0.5523958,1
-0.7715104,11.5167039169,-0.97604769,-6.1356001,0
-0.456719,-9.5014093311,-4.06241376,-7.8542022,0
2.8634303,-2.1308207873,7.38626699,2.4495,0
-0.955572,9.5584860939,-5.2861,-8.5482,1
-1.9146073,-3.68463955,-2.25489679,0.9977983,0
3.1918176,10.7692045601,-2.64708517,1.4000476,0
-1.3334852,11.3932826408,-4.92442536,0.871619,1
-4.2828658,-1.1228280277,0.13982211,-0.3360709,0
2.4954076,1.1971833146,-0.63333685,-4.0515332,1
-7.0330416,0.6156109019,1.20150973,1.4716572,1
5.9392689,12.5746107448,-5.2861,-8.5482,0
0.0232569,10.748004476,-3.3735018,1.9915072,0
-2.2493072,-1.0044327369,-5.10918667,2.0788585,1
-0.1361254,7.8385373803,-3.34068452,-5.5144253,1
1.2421431,5.4478629001,-2.33118302,-0.5488418,1
-2.511599,-1.7560759849,-0.87781149,-1.575315,0
6.1530783,2.3186265999,-5.2861,2.0699629,0
5.5816168,1.9499353119,-1.96610936,-0.0652606,1
-1.4977719,-10.6420199738,-3.71888815,0.4337368,1
3.7904202,-0.3354082761,2.12199716,-0.606044,0
1.0438186,5.6885212895,-0.78951318,-0.6716882,1
-3.9005491,-3.4791765271,-0.74726733,0.5742051,1
2.3263677,-9.5413738514,-1.12183217,-1.1016028,1
-0.9918821,4.8775405628,-4.30150744,2.4495,1
6.3068994,-13.7730957048,2.60652483,-3.4621534,0
0.2014476,-13.7607321245,0.73745693,-5.857484,0
0.5457886,-3.7602122235,3.22015887,-3.0951646,1
4.0926044,1.9620503229,7.94229412,-3.834392,1
4.3934601,1.0246696301,-5.2861,-5.6465409,1
3.1315357,-4.3592243303,-1.53445393,-2.718095,0
0.4085649,2.1755708359,12.21496136,-0.0371521,1
1.8693278,2.9471073187,-2.91741174,0.5259515,1
1.3865002,12.3059078175,6.76737063,-8.5482,1
-5.2227139,3.8326531283,16.60248257,-1.1806001,0
-5.305758,1.9119985053,-3.68838011,-1.8938629,0
0.4111677,-1.8210722086,-1.07535233,1.4948933,0
0.1931475,-3.3117240357,-4.65048697,-2.8079428,1
-2.2917863,3.2009172308,2.38129339,2.2962919,0
5.589858,10.3532098992,1.18530963,-0.7603193,0
-2.4036934,-4.4430747143,-0.09411473,0.4729552,0
6.7239939,-12.9905136178,-3.05433448,0.5161763,0
0.7110362,-0.5504418879,-3.19814595,-0.6000849,1
6.0676796,5.5156950181,-3.27504729,-3.1596045,1
-0.0888826,2.4567389086,-0.98161864,1.0881883,1
5.8575536,1.7060022797,-1.97754066,2.4495,1
-1.1266524,4.0333640736,-5.2861,-6.827823,1
-0.3181694,5.5108285279,2.72235766,-2.6933949,0
0.0553,1.9811771425,-4.71745326,1.3038225,0
-6.2314555,0.0638949845,16.87590544,0.5758401,1
4.059732,-13.7727442506,3.88184386,-1.0526591,1
5.1765908,8.8759822408,-4.59605705,0.965535,1
2.3069879,-13.7706355162,-1.69504133,-4.0899017,1
0.6105906,1.307602515,0.21858404,0.238598,0
-4.6449423,4.9758487048,-2.77836871,-1.4956361,0
5.983672,-13.7457099004,-1.22287723,0.8164036,1
5.9801438,4.3183240803,9.39619313,-4.1946371,1
4.9423357,9.957243265,7.3128731,1.4071896,1
5.4172271,-2.7349666172,6.93446466,1.134634,1
1.5972358,-1.6432404422,-2.1407336,-0.7345928,1
2.1080568,5.1482603116,-4.22714329,1.5129141,1
-2.921633,0.3348946173,6.6946454,0.7281227,0
5.9198501,11.7148087265,-1.77966779,-8.5482,1
6.0323027,7.1157086616,-2.5470842,-3.1594334,0
5.6404662,6.7414774275,-0.71828776,-4.7196457,0
2.8531186,-0.8954053337,-4.97292864,0.3691228,1
3.0421394,-13.7727774782,-2.64374727,1.4986837,0
5.7624533,6.6678356524,-2.12312791,0.5647363,0
-1.2077834,4.7741707779,-0.58998117,-5.1517256,1
2.1220865,-1.5222186192,8.92466236,0.6872549,1
3.6225438,-1.2712174502,-5.2861,0.5530847,0
-3.239936,-4.9070564255,-1.37098632,0.2257023,0
-3.403353,-9.8109344437,-5.2861,-1.2436502,0
0.933999,6.2549381909,-0.60372174,0.401237,0
4.5399521,3.1246743974,13.27708596,0.0389535,1
1.5012294,8.7767333517,-1.47792991,1.3928169,0
1.0859258,-1.4942480813,-4.12606799,1.9118493,0
-6.5015005,-2.6359195356,-0.92596498,-8.5482,0
-3.5183098,7.7110306632,-2.61931549,-2.7941913,1
1.7966827,5.287320455,-1.83665774,-0.3869975,1
1.5006106,4.8498296081,-5.2861,1.59827,0
3.863353,8.3460449576,4.85278494,1.0097962,1
-1.3862637,-1.1731598252,6.39863554,-1.2729082,1
3.1374302,-5.5998036123,6.0634006,-4.1872989,1
-1.1526781,11.7869090359,-0.99230211,-3.362635,0
5.2449634,-7.4324551262,4.14092834,-1.1196443,0
3.4787567,2.2999357403,-4.82814365,-0.008781,1
-1.1624439,5.4928153174,-3.45265749,-0.2940805,0
5.9349871,-7.5183491245,-0.60972195,-1.3349783,1
2.0215973,-2.4150311677,2.45529817,-0.0565812,1
0.335893,-10.3453296949,-1.33269905,-0.8524927,1
4.8427033,5.5500489621,5.67613713,0.2236884,0
6.0518444,-0.7660453281,1.73750313,-1.6058895,1
1.1820589,-10.0813316303,1.64648799,-1.796985,1
5.5861276,3.4730972359,1.40250996,-0.468327,1
2.5249677,5.8732532282,-2.31894616,-0.7642688,1
2.615766,2.2430784409,-0.28698181,-2.5862792,0
0.1348089,9.150793749,0.64710794,-7.6611383,1
-0.8135763,5.6394478868,5.44611666,-8.5482,1
3.7419923,3.384022126,-5.2861,1.6404034,1
2.3397095,-3.4904585156,-3.1239416,-4.8862459,0
-1.0921818,-13.2631006203,3.20825322,-0.8087013,0
1.1260783,-0.2979695548,-4.15271763,-6.2985339,0
-1.1205026,-0.6751672142,1.95656871,-0.0650324,1
2.487473,4.4901005336,-0.41358703,-1.1964046,0
5.0112803,-10.312953049,-5.2861,-3.1040119,0
3.7182585,9.6228482047,2.50156707,-0.6443293,0
2.0404773,-13.7059475526,-5.2861,-0.9875981,1
3.6654919,3.791022289,3.89145319,1.2149511,0
-1.2401664,6.8417582937,5.29385756,-0.0593753,0
4.3579738,-1.7795642918,-1.32355406,2.4495,1
-1.7707449,-3.5854372608,10.10836537,-0.275004,1
-1.5503376,1.6410449987,-4.79173954,-3.4431939,1
5.9592609,2.6874205318,-1.44793387,-2.7959306,0
1.1102394,-13.7727219138,-4.25010004,-1.2737291,1
-2.94577,2.8172197816,-0.41568965,-1.173918,1
6.5966472,-0.9853736173,-5.2861,1.7074083,0
1.6998828,-1.3211752487,6.21704576,2.2790301,1
3.8458551,3.5517534717,-4.36276462,1.1904184,0
6.3880856,-1.3792174515,0.22541514,1.4663819,0
-1.1699912,-4.8602136816,-5.07650478,-3.463743,1
-2.6563006,0.8721138527,12.18142199,2.4495,0
3.4001041,6.9721049085,2.14303217,-1.0322832,0
3.2752771,12.5320872516,-5.2861,1.5716208,1
0.4446969,9.2082629315,-1.04797176,-8.2784331,1
-0.5350085,9.1387370423,13.84623177,-5.141055,0
2.8658669,6.5603792793,3.8015486,-1.6644215,0
3.4045804,-12.849760709,-2.61725228,-1.816216,1
-0.5765454,-4.0520097797,-0.18623864,-2.5013955,0
0.783641,-2.788707017,-4.06690037,-1.0617781,1
-0.9660751,-5.4115346117,-4.32329681,-4.063655,1
2.4315716,1.4621993462,1.24256991,-3.4924636,1
6.006207,-2.1652547674,10.42673764,-1.0437184,1
-2.8547256,1.0022938463,-0.09378475,-6.4096203,1
-3.1905482,6.0687277913,-0.63463176,-0.1424059,0
4.7078358,-13.381232525,-1.78019808,0.5372486,1
4.179594,6.1075513801,-0.62838179,-8.5482,1
1.8526813,3.3683625821,-2.14443083,1.9034133,1
3.0274186,0.31108789,-3.42599752,-2.5179853,0
2.6696901,-0.0511350406,-5.03294268,-0.6481112,1
3.6984473,-4.2320231015,-0.49646949,-1.3293833,1
-6.3342726,6.9759839232,-5.2861,2.0549636,1
-0.2348335,7.3027247242,-4.76986162,-3.3741806,1
1.5600034,-8.1888181667,0.25844196,-0.2930283,1
3.1700115,1.710089878,2.6618928,-0.597252,1
-7.0296068,7.426883667,0.92078294,-0.5928657,0
-5.5978999,2.0302710914,-1.89201581,-5.3801194,1
0.0763286,5.3383543709,-5.2861,0.7515727,1
3.4046489,-13.4458034518,-3.06372173,1.2497638,0
1.323115,-1.1528231868,-2.65778276,-0.8313596,0
-2.6896981,-10.275918036,-0.59030507,1.1511291,1
4.8952687,2.7956696986,17.9274,0.2068129,0
2.3555239,-2.8877112733,7.1467126,1.7224138,0
5.9605381,-0.757604074,-1.68090639,-1.0606459,0
-1.686659,-13.7728027662,-3.26961555,1.0821011,1
5.4207627,2.9651514784,-0.19895898,-1.0777366,0
-2.9867085,2.8772401487,-5.2861,-3.4226967,1
3.7814052,6.1199243903,2.72323944,-0.5148323,0
-5.7749553,-13.0380592215,-5.2861,0.4414404,0
4.1426677,8.0152132736,1.79854523,-1.0563092,1
-1.5134192,7.6714747896,-5.2861,-0.5127938,1
5.1226486,-1.6037641606,-5.2861,2.4495,0
0.9872325,1.2365346693,1.43050185,0.5394327,0
-5.9865085,9.1538877007,-5.2861,1.3124046,1
-1.6432564,3.7900473507,13.97270304,-5.7227116,0
3.9469398,-0.0623417511,-4.71929515,1.8743453,0
4.4481139,5.329292886,-1.96140702,-0.4423988,0
-2.5490901,-11.379297424,-5.05387983,2.2142449,0
4.9694524,9.8210843276,-0.0797048,-1.3447813,1
2.0714036,8.7748235926,-2.61746755,-0.0741076,1
2.1827283,11.0413922535,13.17280749,-2.1568596,1
-2.2219152,4.6299050621,0.47357098,1.319858,0
3.3017822,-0.0145990571,14.82935866,2.4495,1
5.9537726,-13.7730200626,-1.64206978,2.0353914,1
-5.7782286,-3.8622062123,10.19754326,-0.1901345,1
0.4260221,4.3367871991,-4.85292715,-5.9599276,1
2.4104169,-1.4302410291,-2.76068432,-0.8408944,1
5.0801088,-13.5366230716,5.41742619,-3.2862888,1
6.4255714,7.2660475194,-5.20854287,1.0282586,0
1.6222822,5.3422072164,3.43985571,-1.2954706,1
0.3286767,3.0022453349,-4.08125737,0.9029559,0
6.2551597,8.4358709836,8.89691585,-3.7305724,0
6.1828876,-2.0549839311,-0.62763128,-4.1928589,0
3.0290601,-10.8435756153,-1.04372185,0.6924946,0
1.4664545,0.2635429206,-1.45344239,1.8259844,1
2.5388471,-3.8141369802,-5.27966258,-0.3239434,1
0.4080933,2.0379300829,-3.32116821,-1.4211763,1
0.1329414,-5.2700076289,-1.1813507,1.8459408,0
5.4513139,12.6236506515,-0.54037447,-5.4759313,0
5.4117603,3.6523475712,-5.10469731,-0.739521,0
5.8223528,-2.3738501353,-5.01129581,-1.5759802,0
6.3978019,1.2286277127,-5.2861,-1.2027297,0
1.7201631,-12.553662799,0.48960852,-5.4346322,0
0.8728675,6.1178421454,0.32245395,-3.4308319,1
1.1041986,5.3595844621,17.9274,-4.6731524,0
4.7596944,-13.773024718,-1.18040049,2.4495,0
-4.2905532,-3.792123758,-5.2861,0.7228128,1
2.2052682,7.9937257602,-5.2861,0.3928263,0
-0.7787777,5.1941882878,-2.63928685,-2.7033959,0
-5.3253723,-5.7231169674,17.9274,-0.4104327,0
-4.7122143,-4.059143502,1.56674508,0.0856259,0
1.2433778,3.1025681416,0.68209911,-0.7102644,1
3.2462167,9.0727058803,17.9274,-2.8931478,0
0.3098807,6.9141885583,3.98036053,0.2554476,0
2.5221688,-3.0281660825,-3.53967065,-0.0939051,1
1.3124532,5.3406839138,-1.13076439,0.5786196,0
0.3847096,-2.711961342,2.68304533,1.1265504,0
3.2807302,2.4589763055,-5.25961749,0.2673468,1
5.8357192,-13.311646424,0.71634367,1.7068857,1
-0.3140294,5.0641389505,0.88579977,1.4430499,0
2.3422674,-11.8571615664,2.84471594,2.4421291,1
2.016148,-0.4665907458,-5.16807584,0.741979,1
-3.6228666,-1.4899636354,-1.03693688,-5.61129,0
-4.6703389,10.4386204672,-5.2861,-8.5482,0
-2.2714859,8.7545192569,2.11359605,0.1744057,1
0.6949181,2.8174805429,1.11911064,-1.1275109,1
1.1489502,11.9916833062,-4.94901104,-1.1366755,0
0.3722809,1.5447616833,-4.38409954,-0.4841866,1
-0.0698629,-9.9138607026,11.82042459,1.3331193,1
0.3613393,11.3469094181,2.92377894,-0.3133185,1
1.8465066,11.180858574,-5.2861,-0.3039303,0
3.5871868,-9.4125893195,9.55726613,1.2934135,0
-4.8545166,3.1089658423,-3.18953634,1.3373291,0
-4.7893239,-1.3485644582,-5.2861,-0.6344174,1
-3.3076927,-6.8833724844,6.29348039,-1.5534781,1
-6.888792,8.3884000579,-3.99943791,-0.0372886,1
-0.8446089,3.8776519105,-5.2861,1.7060673,1
2.8014323,8.8532193836,-3.89217411,-2.5414749,0
1.9607168,2.0630282851,-1.15898863,0.9093328,1
-4.3914349,11.533021048,-3.25689775,1.4182973,0
-2.2227812,-0.3607182679,-5.2861,0.2295974,1
-5.1399317,-3.2408709145,-1.02187706,-1.2026655,0
-0.0336981,-13.5408128991,-1.41298048,-0.6367686,1
0.0616337,4.3168664998,2.13912296,1.0717182,0
4.6101481,-13.6181982105,-2.53474177,-8.2736995,0
4.2218937,-13.7725653958,17.9274,-1.7487818,0
4.9661078,4.2958716067,-0.16998434,-0.8422918,0
2.993603,6.614995172,1.74769312,-1.9484823,0
5.2587487,-13.7582909038,-1.65303689,-1.5255341,0
-2.8222032,0.4923024244,0.00948768,-8.5482,1
3.4865148,-4.4764955179,-0.2391202,-0.2861241,1
6.17514,4.1347113704,1.19169383,1.0957576,0
4.9612327,0.0865125476,2.29992767,1.27063,1
-2.8569483,4.1877009762,-3.02789841,0.8646942,0
3.558671,5.0551457514,9.52660959,-3.0456048,1
3.3842751,1.782502597,-1.55554161,1.6738071,1
-6.059441,1.2242331737,2.60961586,0.5488924,0
2.7391285,-11.5730289906,-0.22145481,0.4052468,1
-1.4224755,4.240013398,-4.29605116,-4.2992411,0
0.7822902,5.1504169363,-0.78209868,1.0961782,1
1.3411406,1.4739318541,-5.2861,-1.1753288,0
-0.2929225,2.6493283643,-0.53500888,1.3828003,0
0.1315246,4.6555334017,-2.47577476,-0.3011716,1
1.4739634,9.9809387678,7.81971102,-6.3144594,0
0.4467792,1.2353286117,-5.2861,-6.3772294,1
5.8841654,12.4913179218,3.18123104,-2.6705467,0
-1.9345811,1.0221237598,4.01023217,-2.4635067,0
1.7899398,6.5327348068,-1.85140621,1.0887873,0
5.1750454,-8.7091270912,-4.6086945,-0.9996462,0
-0.3782153,9.0296221361,3.58405237,-4.0954069,0
3.4044674,7.3491944646,-0.72036918,-0.8628627,1
-0.2751617,0.0830089312,1.30435044,1.8467881,0
2.8954579,0.8244028588,-5.02417021,-1.9121855,0
0.5678398,10.4539236079,5.22978802,-2.1264041,0
-1.7286645,10.057103891,-0.80152765,-5.1045198,1
1.0516287,6.5013074466,2.06248857,0.5878663,0
0.8510102,-10.712064789,0.55937573,-0.4296412,1
6.5324546,-3.7236407069,5.63250546,0.3457923,1
3.1101137,8.0392382819,6.53528814,0.7456103,0
4.4926481,-0.4904970999,3.24606471,1.6873394,0
2.9358945,-0.8159934776,0.14910303,2.4495,1
4.3982535,0.6842587991,-5.01157407,-1.7718445,0
2.7363753,2.5410425029,-3.66324958,-0.054339,1
3.4987972,-1.0696743893,-0.66754026,1.5943457,1
-0.3531641,5.2993983397,0.95650376,-2.0638526,0
5.2878532,10.4159732003,2.99022242,1.922348,1
2.340063,1.5037378364,0.41875798,-0.6083554,1
-5.6681359,11.0932223803,-3.2097216,-0.3776318,1
-2.9273654,-0.1452372026,-3.11044602,-0.3009203,1
0.207079,5.0969445143,-5.2861,-8.5482,0
3.384452,5.7397777675,-0.72100156,-0.0139523,1
-2.7507285,-12.8566008567,-4.40927136,-0.8298126,0
6.3676916,2.4994348149,-0.64694598,1.4013271,1
5.3344376,-2.4692336978,2.64310831,-0.5561652,0
5.4630222,-4.3433746657,-3.22275576,-8.2390553,1
-0.5900429,-0.1865356046,-0.70417331,-0.0983213,0
-5.2011849,0.247818574,6.06100823,-4.3959661,1
2.730284,-3.1228034873,-0.88341323,-3.825159,1
1.2281136,-1.4815091001,-5.1412492,0.3665199,1
1.2916455,-3.5645882727,-4.51831829,2.4495,1
6.5801921,-1.3453265084,-2.92563721,0.4292597,1
-2.6144327,-13.650608232,-4.06149315,-1.0748943,0
-4.9939103,0.5258405616,1.42322096,-0.5721294,1
-2.2011595,11.4160257393,-5.21914483,-0.0389289,1
6.1498438,5.5108800981,-0.66085849,0.5410098,0
-0.1716557,-7.8516814654,1.42122172,-0.4154681,1
-1.7602687,-4.1258749547,-3.33491769,-1.911234,0
-2.1554063,1.5827330648,-1.94626911,-0.9576179,1
0.4638663,-4.2193369648,-0.76946073,1.373793,0
4.1549457,2.5414698463,-5.2861,-0.9275335,1
4.6164755,12.5385739852,4.55745136,-1.8238231,1
-1.4551388,11.0307520571,-5.2861,-0.0380083,1
1.8398839,-7.8172573753,0.8282773,-1.2275024,0
1.9508347,12.5243950553,-1.0142939,-1.134042,1
6.1170763,0.232568312,0.23112036,0.5280551,0
0.4610245,1.8046607277,-4.37077722,-5.4472029,1
