variance,skewness,curtosis,entropy,class
-1.4881387,2.0742610529,0.54118714,-3.3646637,1
4.8049761,-3.2730025197,3.28396781,1.3077764,0
3.2038771,3.8659534367,-4.59141465,-2.1412947,0
1.654244,-0.4975537392,1.18659259,0.8134918,1
1.2427408,2.5412738621,1.35847838,-3.4324888,0
-2.2040955,3.9041100012,1.02745027,-3.4389559,1
2.3989072,8.4125004911,-2.83421439,-1.0863108,0
3.2552593,6.6655888359,-0.95392726,0.2292022,0
2.9017427,10.0183947512,-4.25656362,-3.2144491,0
2.1395908,8.4555895698,-5.2861,-4.1233029,0
-1.549252,-3.5537748973,5.89562265,-0.5654041,1
0.6001248,10.3872363071,-2.88669182,-5.9983016,0
3.1625475,10.227450695,-4.94857431,-1.6364988,0
-1.4168104,-7.2111959953,6.83529216,1.5589062,1
-0.4528039,7.5816124655,0.73817155,-1.2708648,1
-3.82526,0.8042898958,1.98242937,-0.5609146,1
-3.6393427,1.9994352239,-1.77428141,-3.5247824,1
0.6962867,0.9523691223,0.8154433,1.4715112,0
1.0171681,-2.3947033007,2.56940443,0.6861836,1
4.5340003,0.5810793358,1.21633975,-0.0070392,0
2.2881572,8.4403309795,-3.13882597,-3.1545186,0
0.5375365,6.1642773917,2.26797147,-0.6635492,0
-3.6465297,2.0170872067,-4.46657372,-1.5814703,1
-0.3382795,-0.7913696992,1.56177138,1.3683289,1
-2.1516978,-2.2583136767,-1.73283087,-0.2326422,1
4.3552846,10.0454228705,-4.51105372,-4.8257816,0
3.4006468,2.3004738943,-1.66411259,0.9575766,0
1.1678061,3.0562324766,-3.66850668,-4.241736,1
1.2296172,3.0857040717,-0.801025,-0.6432677,0
0.3553059,2.3708558833,2.68185343,-1.1054527,0
-2.1203269,0.5659347327,1.43967801,-1.0050998,1
-1.7220522,3.8563336484,-3.06090411,-1.4050619,1
-1.1095829,0.8488229942,-0.927591,-1.0005657,1
3.1539209,7.9448754239,0.10276843,-3.2419186,0
-1.676848,-7.6461962939,13.10303009,-0.6164383,1
-0.1273223,3.2452409385,-1.61192517,-4.261329,0
2.6903881,3.3649392468,3.72448213,-0.7443095,0
0.4718846,8.3138777373,0.52193055,-6.8610066,0
3.7320081,3.3822018399,-0.70050856,0.6221759,0
2.308995,-2.6729374865,4.46870233,1.1525772,0
-2.0423976,3.7655999325,-3.84610285,-1.9145207,1
-1.2835607,6.6438906014,-3.02554905,-2.4255761,0
-2.9208628,-0.0209623784,1.59795554,-1.9857171,1
-2.3909754,0.1772510374,1.39646208,1.5701895,1
3.8305803,6.4351726794,-4.4621678,-1.13458,0
4.0437304,-3.7876399297,4.16582846,1.2981486,0
-0.8032363,0.4723173767,-1.73875798,-0.7855072,1
-2.9840799,10.917769305,-0.590901,-4.4510809,1
1.3788497,8.4206303485,2.14980866,-3.3390788,0
-2.5568929,-2.7004866528,9.24490619,-0.0466663,1
3.1724185,6.6280168298,0.82894739,0.627131,0
-3.5476806,1.0289405931,-0.38580469,-0.8577774,1
-0.0796675,0.3852117237,2.65725634,0.9736567,1
1.9953248,0.5895195992,4.27568229,0.8306742,0
1.4518978,7.4503891047,0.63982092,-0.5268571,0
1.139838,8.907423852,1.09765371,-0.5122569,0
4.6641338,-0.2340731949,0.95950863,1.3866603,0
2.9170125,2.9935313193,0.02696973,-0.1565482,0
-1.1119261,2.7461054321,-2.90007693,-2.3217568,0
0.203066,-2.255721649,5.23531049,0.658468,0
-0.097668,9.8521009466,-3.48029816,-4.5865012,0
0.5588774,3.7087190695,1.1289091,-0.0018882,0
-1.3130685,11.1088285542,-4.07924067,-7.2692816,1
3.8510561,0.2310359121,0.2215152,1.154856,0
-4.9430693,2.6319939158,0.72880497,-1.8096109,1
-2.7273793,1.4969189977,-0.07004554,-0.1008411,1
-2.5399734,2.7379061212,-3.79743857,-3.0280998,1
-2.809478,-9.6256989303,14.65291184,0.1107205,1
-0.4523173,-1.6589441055,1.05892188,0.9691906,1
0.5251004,10.9254001397,-2.59386201,-4.8354656,0
-1.3713139,-5.5686734906,11.98319397,0.8212852,1
5.6160622,8.486134086,-3.86126888,-0.9334256,0
4.1426639,1.4203793594,1.82359871,0.9246173,0
2.2412668,6.6824621975,-2.91079051,-4.1335963,0
4.6739567,6.1525370401,-0.50355879,0.6001743,0
-1.2080357,-0.6119535258,2.79449223,0.8981103,1
-2.3406637,-11.7419487986,4.30219167,-0.1954714,1
4.4171648,6.8452433642,-3.67080398,-1.9205866,0
-2.2536294,3.5438629264,-1.46544888,-2.6393459,1
2.2649011,-3.2352090387,2.93916712,1.1869141,0
-1.1926422,0.6561173323,1.83225848,1.9877268,1
2.3893615,8.3035523747,-2.36500745,-1.6713783,0
-2.9955745,-8.7667600441,7.75616677,-0.158095,1
4.0299638,7.6709348814,-2.99060863,-0.6696451,0
-1.2713347,-0.6103407874,2.96829321,-0.6030762,1
0.6907715,4.877303861,2.53227754,-2.0019761,1
1.2138911,10.0528035165,-0.67191526,-4.2988093,0
-1.9400253,-5.1622838553,1.13454725,0.7691462,1
-0.1866716,8.2764275478,-3.9127624,-1.1622469,0
3.8520156,8.9119491065,0.39953831,-2.829147,0
-4.8963256,2.3656098813,0.08322421,-5.706797,1
-0.9024179,-1.5215698155,11.1507609,-0.203376,1
0.6870139,3.7227168756,-5.2861,-5.1866183,1
3.5449383,-4.9282388321,3.49581183,0.3246146,0
0.2716284,8.5290208166,-3.31913652,-4.9484374,0
2.2181819,2.6727162327,-0.35959482,-0.1804588,1
5.9198021,6.9668473415,-2.26768067,-4.2831855,0
-2.1456516,-0.7184228194,1.08624234,-0.2600697,1
-2.6992775,7.535603215,-0.92458109,-7.8478603,0
-0.9590508,1.1879324394,-1.2146103,-0.6633929,1
-2.2961543,-1.0210684332,-1.97097394,-0.7523935,1
0.3071826,0.2724974624,1.01616292,1.2687516,1
3.5827911,11.4817970856,-4.63239642,-3.2053762,0
2.9581472,7.6861775065,-1.4528411,-0.6285988,0
-0.8003123,-0.2137850693,-4.05132008,-1.0609101,1
4.4396228,5.7149684417,1.12720656,0.9026544,0
5.2414277,7.1322991139,-2.4958765,-0.9037611,0
-0.0220624,8.5409433853,-1.324603,-2.0209716,1
1.4742085,-0.6417142416,-0.3440462,2.2302054,0
0.6057365,7.4643669577,2.08260781,-0.4334064,0
0.9091683,8.7004269337,-1.06162761,-1.0865154,0
-0.1264307,0.5208271159,1.25517945,-4.2792554,1
-0.9760806,11.2258145489,0.44779949,-1.3156958,0
-2.8855214,-0.4618815267,-2.60804609,-2.2337261,1
-2.5711557,9.8239455112,0.0052007,-6.1471277,0
-2.6833761,-13.7731,15.38614393,0.4811595,1
-1.7767916,2.243649027,0.81524453,0.8732687,1
0.9666435,3.5700713568,-4.38225442,-5.8753889,1
-0.4352386,3.6692316763,-1.52488091,-3.232239,1
-0.3552038,9.5182158511,-0.74057691,-0.9199876,0
-3.8985003,1.4116457057,0.14981409,-1.4625956,1
0.4275231,12.1802776699,-3.31224396,-3.5682267,0
0.5716896,3.7248973277,-1.82224576,-0.2739515,0
-0.1371293,7.5848042253,-0.52857751,-7.9937317,0
0.5925641,7.2094833451,0.63727367,-0.4039153,0
-0.5897674,9.7418418616,-3.1201452,-0.860345,0
-0.6647869,2.5949395439,-3.43610402,-4.1885727,1
-1.0323171,2.2544417438,1.85442076,0.1331276,0
-4.0833288,-4.7896130506,8.41580359,0.359354,1
-1.7289082,0.974274909,-0.51270411,1.1214726,1
0.0659252,2.1118103962,-0.56836813,0.1673935,1
0.126049,9.3989579982,2.55656572,-1.3485139,0
-1.5254726,8.0695016257,0.69372547,-3.5430626,0
-1.1947681,-6.0809349919,0.53846184,0.2800536,1
-2.6726971,-7.5416421585,6.34168726,-0.429748,1
-2.9694634,0.9112810066,1.5049643,0.5631989,1
2.4034832,7.1163094251,-4.22543606,-3.2319174,0
2.6258519,9.6497053804,-3.86583757,-3.5879502,0
4.4699077,8.8292026401,-1.84325007,-0.2091079,0
2.6322729,7.9500726066,-2.55111441,-3.8090562,0
2.5678915,1.4560632589,-0.32461719,-0.1872533,0
-0.4012734,-0.3170767872,4.2667147,0.3874997,0
0.4771267,-1.3953997195,3.20864732,1.1019114,0
-2.1063971,-10.633617027,7.3838166,-0.098025,1
-3.3531712,8.4679558186,0.94019875,-7.5359717,0
0.6768877,-1.0050023326,5.84077669,1.3192421,1
3.4674776,-9.1576017054,6.60791529,1.5938624,0
3.2141112,-2.9995020482,7.22813196,0.6702225,0
2.7748391,-0.0354165032,-1.73296088,0.4611896,0
-0.3178611,2.3508598882,-0.01869479,0.2191352,1
-4.9903472,10.5346834218,-1.50650929,-6.7676678,0
2.0647656,12.1052897652,-4.27063241,-3.8455649,0
-0.7969121,4.701851011,-3.67910744,-1.8424095,1
3.3898854,12.5670968624,0.39338937,-4.8697408,0
4.8804048,9.0347011239,-3.40542195,-3.8960074,0
0.4358825,1.0416357441,-0.30875594,0.0982074,0
5.2662088,8.4172707871,-5.2861,-4.5186281,0
3.2030246,6.8396245586,-1.30180037,-1.1701145,0
1.7795945,7.5687756926,-2.53581157,-0.3378677,0
2.603193,7.9965801428,-3.57083547,-1.9972196,0
-0.9531838,0.7769620465,0.36273793,0.4634156,1
-0.5948034,-0.9787213062,1.56862772,2.1416895,1
5.9126443,7.957857638,-0.5972804,-0.2165984,0
-1.1104061,-0.8406933169,-0.90571038,0.6977498,1
4.0625066,2.775187226,0.9936905,0.7390086,0
-4.3632502,3.3568171969,-0.19312682,-2.465095,1
-0.8703994,9.5844400644,1.43142239,-1.1262117,0
-3.4175051,-0.6327541536,0.33050417,0.1210778,1
3.741289,9.3744468732,-5.2861,-2.9301324,0
-1.6321014,-2.4401752976,1.24303301,1.5612585,1
-0.1177445,3.2607123706,-0.20634313,0.4122119,0
-2.7650809,-1.4930926108,10.52195161,-1.4079841,1
-2.6819402,2.5128187101,0.99072432,-0.790273,1
0.57616,2.3154758514,1.21721826,-0.1264624,0
1.7948143,-0.2336147645,3.42264923,1.8081136,0
1.6906236,9.7943901448,-1.54302011,-3.5649259,0
0.7407794,7.5700106841,-0.0101257,-3.080412,0
-0.0451042,4.5480139839,-1.38906888,-0.8321062,1
-3.2972123,-7.953972312,4.92129796,-0.5657111,1
4.2904581,6.6432181989,-5.2861,-1.9685788,0
4.3806947,7.9786363637,-4.14542543,-3.0481122,0
-2.4707411,-8.0060469609,8.27949376,-0.245495,1
-2.9682328,-5.0945604422,7.54560227,0.7784797,1
-1.4721379,-2.3839363625,5.90730644,0.1573503,1
2.697226,5.8274496582,-5.25542552,-3.8332242,0
3.3191937,1.4928036116,4.80615244,0.430193,0
-2.6042202,-3.1994332077,7.81509026,0.3331875,1
-3.2905648,2.4320541673,1.25132306,0.2978727,1
-0.967419,-5.6388069299,10.76856003,0.2475498,1
1.7680426,7.7284640712,-4.73989226,-5.0320457,0
0.601173,-0.0576845808,2.42044773,-0.8865173,0
3.3413552,3.351381945,4.16616423,0.4616488,0
-4.4211282,1.4760473612,-0.15809528,-0.2634565,1
-0.7802122,0.422991511,1.58438864,1.2589526,1
-1.3962278,-8.5692060968,0.96008033,0.1912234,1
-1.3402267,-5.6521273029,0.89581662,0.5028784,1
-2.849211,-2.4293544476,10.25436496,-0.1727105,1
5.4181603,7.1964315925,-4.32760619,-1.6036951,0
0.8880974,3.3987820942,-4.91543956,-3.2658314,1
-2.8730511,-5.4908446921,8.339205,0.6007345,1
2.7455308,3.4574766267,0.51478294,0.1554847,0
4.140201,9.8399993748,-3.44076763,-0.5980919,0
2.8777061,8.3169425649,-2.04512989,-0.7044131,0
3.5078777,-6.805457787,1.05361492,0.3145438,0
3.6365286,0.2341813468,1.53780873,1.0001571,0
-1.744414,-0.0538221,-0.93370677,0.0960459,1
0.239847,-1.3159815863,5.11915041,0.9110019,0
0.2139621,-3.099424853,4.51933959,-0.3047985,1
0.3008717,2.6996940506,0.79969777,-0.3508105,1
5.6223574,5.4217452749,-2.02514846,-0.208085,0
4.9168155,1.0570617818,1.23551056,1.8893751,0
-4.1179698,-0.619195722,7.75867975,-2.7434661,1
4.6198209,4.381617892,2.32058662,-0.4578244,0
0.1498177,3.0068482908,-1.13009121,-2.7734737,1
4.8867874,-4.3736054143,-0.89267473,0.2642383,0
-0.8583155,-3.3883786924,5.42422375,0.8611435,1
5.3242401,9.2649408504,-1.01443643,-1.2363747,0
3.4249185,-3.5469594638,-0.00324107,0.7961713,0
4.8834614,6.5010920845,1.87814869,0.9702539,0
-1.6526387,-0.7082658783,8.48747428,1.4773428,1
2.0269662,6.5804261144,1.47814407,0.2783861,0
-0.3429245,2.7368263413,-0.67041631,-0.0600152,0
0.0661251,-3.2974154106,2.67852178,0.0236394,0
2.8680233,1.6319716718,-0.56462563,-0.1044825,0
-0.3509707,-0.4157854796,8.14594132,-1.2177624,1
3.2658113,-4.2953527195,8.74350287,0.1798022,1
5.1787655,2.3825683911,-0.63158822,1.1082203,0
2.2956102,-1.1141866722,0.43045052,0.7085466,0
4.8392057,8.6709676661,-4.25305347,0.2634584,0
0.9688825,-0.3756711766,3.50792018,1.3549222,0
2.1615118,-3.9717831936,-0.90123035,0.1054148,0
-2.7406584,4.6695792122,-1.73414995,-3.4684638,1
3.6005566,2.5753110209,1.39596714,0.7566239,0
-1.7620951,3.0669942997,-1.74470647,-5.2846769,1
-2.4353426,-6.4067136135,2.36951246,1.4611581,1
4.2458546,-5.1785254903,6.67803862,2.1102118,0
-0.772769,10.8008012888,-1.92000272,-3.1181151,0
-3.2360069,-6.1771066358,12.43927605,-0.0759651,1
1.1711881,7.2600040747,-0.35276817,-1.3494415,0
-2.2174833,-5.9688905969,7.30594293,0.9480829,1
-0.4090364,8.6176247704,1.12650041,-0.7661318,0
3.2301478,8.2456715543,-3.2538267,-4.4984319,0
0.7125888,2.7578803424,-0.66770175,-2.7533908,0
-2.2684214,3.3775763452,-3.26555004,-4.7456098,1
3.7841326,-3.368921154,3.65386454,0.7920625,0
-2.5179528,3.6234273867,-1.12035936,-4.1413127,1
-1.4525876,-6.0804385982,4.7537404,0.0773762,1
0.2451894,0.025697464,5.30401758,0.8609931,1
2.9713525,-1.0549268555,2.95856248,-0.1590743,0
-0.1409274,5.7692654869,-3.69847912,-5.2217279,0
-2.1116743,-0.5726694633,6.03813867,0.2326889,1
-3.00058,-3.982190123,6.2267302,0.8501226,1
4.5543301,8.865546542,-2.68842838,-2.7099436,0
-1.3883916,-0.5056631221,0.00444364,1.6408878,1
0.6910387,3.69505551,0.66867258,-1.3553659,0
4.3503431,8.1707110846,-1.92351308,0.0744695,0
0.4526017,-4.8417790322,4.7227405,0.232454,0
0.479649,0.2917022899,0.46614238,1.2183364,0
5.145896,12.0789401546,-2.72989376,-0.8514077,0
-3.3242424,-0.8431488859,9.4920686,0.0093199,1
1.7500297,-0.3490552348,1.30840012,0.5674099,0
4.4285108,8.26230492,-2.43244169,-1.466946,0
-2.0746717,0.3308279032,0.94686805,-0.2334099,1
-2.2259084,-2.1633176264,4.46068792,-1.0767311,1
-0.441158,1.5717184292,0.88084144,0.368165,1
0.1337784,9.6376773113,0.33048072,-1.1923701,0
2.510417,7.5974059802,-1.50160013,-0.4119914,0
4.3225731,7.7093236454,-4.12771903,-3.1832707,0
-1.0588104,-0.4459403395,6.56383323,0.1526864,1
2.4094645,2.0354344152,-2.05939099,1.7748685,0
2.0286681,-0.7421874172,0.9373301,-0.9035577,0
1.0359912,6.9002224221,-0.15884373,-1.23547,0
-2.9793731,0.9393895463,4.28300649,1.4310328,1
-1.6561794,9.1983057389,-0.41561636,-6.1793867,0
-2.0666636,-2.2225683139,-0.12480557,0.8230678,1
0.6037717,2.8063390062,-0.06881561,-0.8655423,0
4.2619082,-3.5895303572,7.67499507,-0.4427037,0
-3.1083264,-10.6309129554,11.88008728,-0.4568674,1
2.7592475,4.2381083818,0.58350147,-0.0287954,0
4.5864176,-3.0598658106,6.84826923,0.6162769,0
0.0811081,10.8591771081,-2.99076812,-6.9864155,0
-0.0187384,9.8377338205,0.42610395,-2.8117394,0
-3.351998,3.5031219379,-1.86168021,-4.582017,1
1.7570283,1.5410115884,-1.17815776,-0.2602887,0
3.3550289,0.0980998917,1.62011125,1.348883,0
1.3883211,8.1989652685,-3.2027461,1.0480089,0
1.5075336,9.49784286,0.10647007,-1.2399121,0
1.5577044,6.0490475709,0.49574568,0.9756581,0
3.5412113,9.9664684098,-3.78218127,-3.6292624,0
-1.1515526,-0.0156887269,-0.29514488,0.6841628,1
-2.6009322,7.8635221563,-0.23999741,-6.7198182,1
1.0832668,-4.2049232141,3.41545986,1.0169003,0
3.8394125,4.2774993486,-0.48427482,-0.1486428,0
2.3657084,9.9569478213,-4.33283365,-4.0648161,0
0.9249567,2.135221513,2.43170841,0.0056795,1
-2.305311,3.6222918167,-1.67776875,-2.3682054,1
2.3323384,8.2683654139,-1.43754174,-0.1305811,0
1.5894918,6.33750191,-1.76290914,-1.659082,0
3.8807137,3.2315092701,5.76334639,-0.9146443,0
-1.5564593,-1.4292871744,-3.36433841,-0.0088531,1
0.4685188,2.0698230902,0.37942115,0.446848,0
4.1527798,7.8122594886,-3.02591033,-2.7847958,0
0.1084248,2.5142595615,-0.1934826,-0.2378815,1
-2.7964411,-7.2737676758,6.46918643,0.9750484,1
2.0145445,6.4003660002,-1.42120046,0.3672945,0
0.5414191,-6.7971891592,7.00443235,-0.430705,0
3.9251732,9.697259087,-4.1651893,-1.6379918,0
0.891038,3.2091278696,-0.42661165,0.8214554,0
-1.6152386,-5.1828578528,1.5617331,0.6748681,1
1.5183758,1.1765824786,0.38381684,1.0060703,1
-2.6035813,2.9438283483,-1.7272737,-1.3577677,1
4.4148247,0.1733955903,1.17664364,0.7051305,0
-2.3986261,-5.9950227837,14.09676139,0.5940264,1
-3.147188,-0.1663277551,0.11173639,0.8087594,1
-0.0949684,2.428327284,-0.86985905,-2.0659836,0
4.8363309,-0.3871198537,2.98644546,0.50964,0
-3.7624498,-12.9413527291,8.97255273,-1.7241078,1
-2.9985911,1.9869545602,-0.15336057,-1.0496898,1
-1.088445,8.3759913744,-0.89315095,-3.4294944,1
0.3356332,8.1168906729,-2.50936807,-1.5716203,1
-1.9029803,-1.105249747,-0.39921939,0.4781312,1
-1.9785688,2.865931723,0.89256442,-0.9925989,1
0.4402068,0.1846519365,-0.08708322,-0.0909817,0
-3.4276726,12.649683761,-4.33489241,-5.3577981,1
3.2847854,5.9560209065,-0.56073973,0.6848894,0
0.9086858,2.4022358518,-1.30940341,-1.4418105,1
2.8065359,3.09833244,1.99184675,-0.5202291,0
-1.2262303,-1.3977866875,-0.5211599,0.6576699,1
-1.9299013,-9.6881178849,7.05537368,-1.2855142,1
2.9536366,-5.3671017737,7.10105869,0.9709665,0
-1.7136548,-7.8042193928,10.54228613,-0.3945359,1
3.3395776,11.7047787125,-3.54239447,-3.2888825,0
-0.1347826,3.8782243197,0.54284764,-2.1373328,0
-3.2997959,-0.0201097857,-0.20072166,-2.831383,1
4.3172202,0.3738476079,0.2977994,0.6008101,0
-0.5929072,-7.2438527177,5.93563162,-0.680748,1
-1.3151509,-5.0885539739,1.39473481,0.0204213,1
-3.7078897,3.2830006535,-1.50068501,-0.6197426,1
0.2256182,-6.6454835648,11.3097004,1.2612659,0
0.2718172,-0.2158003654,0.83541239,0.5963834,1
2.0446745,-6.9678035034,6.83146859,0.2872595,0
-0.1405472,-5.4828207525,2.42377961,1.3136553,1
-2.4474604,-4.1359743533,5.30546358,-0.1726952,1
4.707207,8.0862613223,-3.29059581,-1.238539,0
0.6537197,8.2673093786,-0.02648224,-7.3215826,0
0.0782454,9.9758782835,-0.23505027,-5.0550282,0
-0.9926184,8.2320468864,-0.2600433,-2.4057417,0
2.6691306,9.4731503427,0.41383815,0.148263,0
1.6188957,7.0758495567,-0.58720918,-2.0366169,0
-0.396563,3.4429111692,-0.14388956,-1.1777616,1
5.1384208,2.062515964,0.55574849,1.7551657,0
1.7952571,8.7699322893,1.05275752,-0.3847441,0
1.223474,2.7661282738,0.55027355,1.1475671,0
2.6440691,6.7077182415,-1.66856833,0.3513998,0
-0.8058433,-0.3656141003,2.06552564,1.0613423,0
3.484351,3.4376194599,1.39987239,0.837856,0
0.6896741,11.036073873,0.5094448,-1.0540981,0
-1.9365151,-11.5241771868,7.7456844,-1.5689381,1
-0.3501779,11.3636265581,-0.84517442,-1.8202852,0
1.0675221,7.510637975,-2.11402726,-1.126242,0
3.6735356,9.3630491944,-0.86495501,-0.6570583,0
3.2250543,7.265641612,-0.84179957,-3.2092719,0
-0.3488808,1.8180902941,0.16714816,0.7891168,1
-0.5862077,-2.1640635473,3.88921511,0.5696532,1
1.3466647,9.5645010128,-4.0655721,-4.7705914,0
-0.0095593,-4.4407147343,5.50278004,0.1603336,1
2.0630196,5.0110071914,0.10555466,-1.7135741,0
-2.2529707,-0.4865793542,-0.49697661,-3.1022344,1
1.4744228,2.531268201,0.30291615,1.1066805,1
3.8405709,8.2011473267,-4.46168521,-3.7367032,0
-0.1092661,7.8202235713,-2.66049927,-0.9418016,0
-3.6791577,-13.0276033596,9.42292008,-1.1675027,1
-1.0868471,7.1406055406,-2.3471832,-1.0761782,0
-1.1742193,-4.4124298772,8.55295227,0.1457455,1
3.8149002,8.945077036,-1.42191571,-1.7053475,0
-1.2445988,10.3875663914,-3.32282806,-2.1400294,0
-3.3240869,-7.2815910768,3.74356423,-0.8736015,1
4.4579942,8.4100588099,-3.05188721,-2.9587783,0
-2.0185503,-0.0863802205,-2.43137692,-0.2541471,1
-2.1311346,1.004960341,-0.30346499,0.8744903,1
2.9812644,0.4072396104,0.44972562,0.7500779,0
-3.5246276,-6.0917686376,6.13348729,1.1694321,1
4.4103646,8.3125996741,-0.82287368,0.2824796,0
-2.1025241,-3.2292601884,6.828685,1.5753482,1
-2.2593071,-13.5053002162,12.2470476,-1.1904592,1
0.7464112,6.2148460058,-0.23690906,-1.5303232,0
1.0524156,9.7079694839,-3.75614302,-3.4028015,0
-2.1524304,-0.6451876116,0.31009825,-1.0649902,1
4.2176533,0.9809551495,0.74436484,-0.2191881,0
2.2015135,1.8709925612,1.85751512,2.110158,0
3.1165209,11.9366100716,-0.46689735,-1.850377,0
-1.8456601,-6.2137530617,1.44273084,-0.1469884,1
4.9342844,2.4611495055,-0.02802275,1.4823287,0
0.4327126,0.3522403218,6.48752805,2.0549302,1
-2.4402027,-6.2674802545,10.27566825,-0.0946274,1
4.1578561,10.4548429499,-4.85886608,-4.012155,0
4.8947477,3.391473031,-0.0876757,0.1401031,0
1.2068665,-1.7557807025,1.08718194,0.6972151,0
-2.0711009,2.2554026098,-0.242514,-2.853477,1
-1.4312299,1.6608219481,1.42296914,0.1948834,1
4.6861126,7.7901591559,-3.51691235,-4.2592436,0
4.3562021,6.5180401543,-0.81719092,1.1464486,0
0.4771315,2.1927326153,3.66936054,-0.8436979,0
-3.3827119,4.1956962379,-1.40013777,-1.9744344,1
4.0938698,1.7464551695,4.81124805,-0.616098,0
-1.4492693,2.9590760801,-3.31323927,-1.1454368,1
0.7079008,-1.0809332045,0.80940856,0.9178263,0
5.8081746,7.7291415192,-3.66321646,-2.2942217,0
0.6805176,3.1509135936,-1.65535598,0.5869917,0
1.4999002,0.8672360805,5.31261764,0.2679822,0
1.087231,1.6643978169,2.409499,1.2094465,0
1.0033468,8.2232358541,0.07561359,-1.1583404,0
2.2163383,3.7783690325,-0.94019818,-0.6720779,0
-2.371114,-5.3522156542,8.32639599,0.8760784,1
-3.0353049,10.6221740244,-2.85970863,-6.9987205,1
-0.7445978,-5.1921958101,2.93956306,-0.0327263,1
3.7840124,4.1426719765,-1.23132525,-1.0506885,0
4.2524004,-5.9017258226,4.83034672,1.3161493,0
3.4819695,8.8404812959,0.02160869,0.3592108,0
-0.3495529,-7.3786409559,11.58381817,0.133891,1
-0.2684918,-2.5956626436,1.33852344,-0.1973661,1
4.4413646,-1.3694776168,-0.9318347,0.9242831,0
2.0428344,3.896017051,-0.86807293,0.840823,0
3.0341261,3.3303473267,-0.36497045,0.8969457,0
3.7193454,2.4993337879,-3.61268737,-0.0484939,0
0.3505933,5.0610053003,-2.55325306,-4.8885479,1
-0.8188566,0.0872980771,2.27176076,-3.4900993,1
0.6106422,0.749582842,-0.87736936,0.6726638,1
0.1234666,0.8573294724,1.24649002,0.8204049,1
-3.0114821,-6.4112375872,6.33855062,-0.2397753,1
-0.840421,4.0066869756,1.00704393,0.3772128,0
-2.3495277,-1.1568363975,-0.00888068,-0.0311521,1
3.9588497,8.3810569,-5.2861,-0.098959,0
-0.6112206,-8.0690567957,7.23893542,0.9742506,1
1.2980403,7.1362129116,-2.29065976,-3.5377385,0
-3.3267827,3.7438555087,-1.36026023,-2.9007139,1
2.0162305,11.5607271041,-2.82160309,-4.3134573,0
1.0431057,5.3584540035,1.12725319,0.9749869,0
0.9405163,5.4529640771,-2.79237047,-4.3360431,0
0.0701192,9.1116159029,-3.51015036,-4.0850259,0
-1.0452726,3.583758323,-5.2861,-3.852176,1
3.9229321,10.693843138,-3.87009627,-4.1630915,0
1.682475,1.0589424908,0.61396102,0.5613199,0
2.0092845,1.9947714068,5.02606809,-0.5748537,0
3.9237542,-1.6647684235,1.6815124,1.0828833,0
5.4610867,3.9666299435,0.15660088,0.3570395,0
-0.0043504,1.2818533977,0.13848487,0.9223842,1
0.4432089,2.0327163878,-0.30151439,-0.2136948,0
-1.1867504,-0.2199857292,1.19841068,-0.6884256,1
4.420596,9.9556215433,-5.07172891,-1.0389552,0
0.0447591,2.8622474646,0.39944931,-0.6660925,0
1.9949131,5.1557118139,0.1371711,0.5826624,0
3.9571429,3.2786397665,0.67534982,0.3009528,0
1.3699548,9.1144929738,-4.10532424,0.209014,0
-3.011527,-7.4750542157,15.73940709,-0.8309267,1
-2.9334843,-0.533841062,-1.71514604,0.8956649,1
-3.5711591,-3.5359252011,12.0756189,-0.458094,1
3.9340002,8.1082251718,-0.2292875,-0.5874226,0
-0.2609913,4.2186581511,-1.21480312,-1.5914701,0
3.4519887,8.73967769,-1.81927064,-0.9423834,0
-4.584439,4.1253547219,-0.43713414,-4.5516749,1
-1.9162168,10.551080649,-3.0853152,-4.7072306,1
0.4671848,0.5690083022,1.96561983,-1.6831457,1
-4.67926,2.1589380308,-0.51804632,-3.9167061,1
-1.9368014,4.3591990272,-2.57984625,-1.0857093,1
-0.8472524,-0.7784416492,7.66001657,0.3894603,1
-1.0081129,1.674611374,-0.89471832,0.039423,1
1.2941446,-0.51076872,0.35665001,0.0852557,1
1.1728426,9.1125563195,-3.06623086,-4.4898313,0
-2.9899166,12.9516,1.22907732,-7.532854,0
-0.1603222,1.4700502699,-0.88519812,-2.5985343,1
-1.0647068,2.5264205609,-3.1573192,-2.3049824,1
0.2320968,-4.392109753,4.13549791,0.8036008,0
2.4476656,7.5967872023,0.40058599,-0.8779546,0
-0.6295968,-4.9496943307,5.42241006,0.1770828,1
3.9439376,7.414748987,-3.49482635,-1.6957529,0
2.1664442,-4.1498128747,5.79793281,-0.13085,0
-2.1130386,-0.470691469,2.00455503,0.653296,1
2.6642716,9.1746426447,-4.65298839,-5.7529326,0
-5.0462779,0.2344008099,12.36921011,-0.6126629,1
-0.4344365,11.1000930245,-5.16650867,-4.0241434,0
1.0336187,-0.7673382388,3.94726653,1.4043694,0
-3.3977277,1.2343154613,2.4480604,-1.218183,1
-4.4849881,1.6296759537,-1.34636589,-1.3429428,1
-0.5848379,3.1626025372,-1.00297855,-0.490582,0
-0.4846213,2.2933912199,-2.08949122,-3.1633598,0
-0.8905066,11.3556604628,-0.83338931,-3.7423865,0
-0.8650411,-3.0560257786,5.31558761,0.1157918,1
-1.1797035,0.3730560856,2.29257199,0.4928631,1
0.1080248,0.3316535403,0.1976565,1.119841,1
