Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
317,5.816146853231336,2.9944197257596796,6.495438412245351,0.32450406579003305,Iris-setosa
318,7.426299662140197,3.700565885130127,4.766008803914787,2.0993451055703582,Iris-setosa
319,7.357922630457873,3.177169859423189,6.495929568879467,2.298030913750268,Iris-setosa
320,5.426964976380326,3.1463747324092832,4.467262050553427,2.0857415193201527,Iris-setosa
321,4.979878027811531,2.039346164793063,1.3527294350695305,1.5375085070318888,Iris-setosa
322,4.917619784433768,3.030251713664665,1.57741461762042,1.185811956033061,Iris-virginica
323,5.444533668761717,2.0030343676912747,2.527184853020457,2.105015441997778,Iris-setosa
324,5.391494430809889,2.0155787428112393,5.892185946932272,2.1219296332195285,Iris-setosa
325,5.895444209974368,3.8474697022037896,5.807332569674652,2.343078021869008,Iris-setosa
326,6.766360746957149,2.1170907895357294,6.497154792452093,2.0368022095497595,Iris-setosa
327,6.8025419273573675,3.741256942145135,1.3808775725414852,1.8516579524184058,Iris-setosa
328,5.461290122683637,3.689174744608028,1.4222079402602894,1.274314629484964,Iris-setosa
329,5.861845774026989,2.091804873829935,6.216255651720698,1.710231509459802,Iris-setosa
330,5.401403851579694,3.173773264511038,2.554375281413443,1.4898913933862208,Iris-setosa
331,7.431631648288417,2.092976260927383,3.8697233853221804,1.690416154519442,Iris-setosa
332,4.877301755215075,3.748339764565755,6.412328913469449,1.4575298260842504,Iris-setosa
333,6.64757825702032,3.2834838485443356,2.808986048680084,2.1170284171695664,Iris-setosa
334,7.530633043226137,3.7056149523573962,4.425872971492294,2.07873977651243,Iris-virginica
335,7.398860986323765,3.167907270907279,2.818898618513433,1.473857408501148,Iris-setosa
336,5.406343808165441,3.8979408784809917,4.6670203466722775,2.0347460604521523,Iris-setosa
337,5.77563460784043,2.0911959848266304,3.7725272365043927,1.704936507793846,Iris-setosa
338,5.988045753576573,2.0424154883103065,2.2024698099818747,2.0824865267139234,Iris-setosa
339,5.4783504272167205,3.7509233660690855,2.684677102033612,1.4477214801665013,Iris-setosa
340,5.767240186325121,3.0354787228987807,2.6758429517072324,2.1169522674178958,Iris-setosa
341,5.557964180017437,2.10809718243885,3.884449526485065,2.306044084755129,Iris-setosa
342,5.91693805789815,2.0129616674328,4.7007493765594965,1.448618775082619,Iris-setosa
343,4.866712363075485,3.7800720525020495,6.473405448837569,1.4569956991956425,Iris-setosa
344,7.433063238970231,3.143172267016285,4.294923735857947,2.1189356239282655,Iris-setosa
345,4.9623873069598,3.723033694466233,4.601201850202078,2.12849721711458,Iris-setosa
346,5.897978184922197,3.7346723481792505,1.3623335996923456,1.7752357418277882,Iris-setosa
347,5.469173066484014,2.9615162598716886,2.9249645409732246,2.021823289597198,Iris-setosa
348,6.085068401096766,2.7464088310797714,3.011599861833807,1.5104672956724527,Iris-setosa
349,7.598042856678635,3.158331610408161,4.350307364429968,1.7230580843215328,Iris-setosa
350,6.549719360468336,3.759301913570534,2.73515223647571,1.1949472092336437,Iris-setosa
351,4.9297563865357015,3.739363872834358,2.6920840892193594,1.4495840291677413,Iris-setosa
352,5.860612267236753,2.1143991056716787,2.981351907245826,1.4538028996603647,Iris-setosa
353,5.7763584355839015,3.617709810625937,4.6388757781448735,1.7085060025139194,Iris-setosa
354,5.849758709875021,3.8376732391454795,4.27995086015579,2.3164865526831604,Iris-setosa
355,6.679379157436989,3.7817337007034775,1.5790231919263895,1.5324146627726143,Iris-setosa
356,5.441239656709186,2.0310989959276715,1.5471101375090854,1.6670026068367652,Iris-setosa
357,5.013261963385842,3.152516719164122,2.8906160572779114,2.1051003166022157,Iris-virginica
358,5.901821446845581,2.084410262278676,4.794649366119667,2.362492731384248,Iris-setosa
359,7.687261308565203,2.8186035558430143,4.510269048934463,1.2228759901545614,Iris-setosa
360,5.386384287137682,3.8942442500219303,4.641029718892672,2.2899060638110194,Iris-setosa
361,7.386706038843148,3.8460910796616457,4.68796064027188,0.8465570188751183,Iris-setosa
362,5.786238744172943,2.0071016367155283,2.572878002876593,1.6961007012029317,Iris-setosa
363,5.881149982274048,2.4845945438580133,3.8600714666593916,1.6774357588764552,Iris-setosa
364,7.511619998873926,3.1671752465490153,3.924089357487567,1.4862013584222722,Iris-setosa
365,5.8449306724443195,3.9154029657688225,4.830440510647303,1.5700479405023182,Iris-setosa
366,7.309263697319829,2.041179844912555,6.529414827070134,1.6632701842617241,Iris-virginica
367,5.885269968395514,2.052943411769062,2.565046494410845,2.0479160119869024,Iris-setosa
368,7.371944643586802,3.7670957618890135,4.79974552057589,2.3584758526579472,Iris-setosa
369,6.655235764629953,3.1589397495024656,4.5378227905681525,1.7100844266342348,Iris-setosa
370,7.336401156520789,3.711212790618097,4.347225218304458,2.1260243505584273,Iris-setosa
371,5.747094849288046,2.0805901814958445,4.819870143972529,2.1332338757725156,Iris-setosa
372,7.400516317661769,3.1165882903489264,6.460906189607954,1.5692017994149854,Iris-setosa
373,6.467313764796262,2.522762948787445,1.579567455470412,1.4871966941316308,Iris-setosa
374,5.382751325194551,2.1847415966315715,1.5887775170792497,1.7657280291616342,Iris-setosa
375,5.3519118434246336,3.0478776588712075,4.779817918269526,1.729770440472253,Iris-setosa
376,7.419506986105015,2.978145945388156,1.4966139295108585,0.7201600343689206,Iris-setosa
377,7.56892421084729,2.7226384653071527,3.700434268441466,1.2097543896949428,Iris-setosa
378,5.766787508252004,3.875339594538203,1.2964505985537926,2.1385149795776157,Iris-setosa
379,6.03809505911866,3.682947761334301,2.650663900874892,1.4559264237868215,Iris-setosa
380,7.534347688904687,3.6853955888859407,4.747815672117501,2.124124357869172,Iris-setosa
381,5.830899944669023,2.027093069206656,1.5709837233278081,1.5154014805336877,Iris-setosa
382,7.702196285839121,3.158465224796535,5.872550370555447,1.2690381643364146,Iris-setosa
383,6.0104371478114365,3.687985411722324,2.9755697477973126,0.906633070821355,Iris-setosa
384,7.463297045948479,3.687488692115184,3.8459700115839457,2.354797823642041,Iris-setosa
385,7.482142844222085,2.596651189324834,3.7154514368679887,1.2816889222262369,Iris-setosa
386,7.504919798025785,3.7307183472536662,4.435068527370125,1.1874839723813901,Iris-setosa
387,5.336412348807049,3.7870914720791435,2.7646077573408814,2.0401371789404896,Iris-setosa
388,6.638295861287002,2.0259829140743317,1.3277995622058987,1.480663518954429,Iris-setosa
389,5.874453770047024,3.7322255815345544,2.6781202567437017,2.045498743103273,Iris-setosa
390,5.003040530203515,3.0029642161535786,1.4762200096603333,2.083986162715672,Iris-setosa
391,5.777098869771805,3.1012322643241963,3.7658771435185243,2.079181880745026,Iris-setosa
392,5.476374934779145,2.99945758229023,2.7090375873865655,2.275212573876207,Iris-setosa
393,7.467750567460144,3.198415498243526,6.313093328282554,2.030315338253506,Iris-setosa
394,4.988625391088863,3.2896770811754146,6.573261428526336,1.1813983356050755,Iris-setosa
395,7.626798441351865,3.125920193501979,4.486122366138748,1.8790043356065218,Iris-setosa
396,5.882387238107637,3.729114132127992,4.3868079252832715,2.0298090002035027,Iris-setosa
397,5.809942400227021,3.231648908138608,6.34190105068991,2.13538783944864,Iris-setosa
398,4.945549922004661,3.023760401431859,5.853525423920773,0.33805982253822375,Iris-setosa
399,5.533236989346593,3.0482764294570335,4.71235460523904,2.1094835731946238,Iris-setosa
400,5.8836507047987485,3.7623975938900727,2.5498956261696666,2.0740459936923674,Iris-setosa
401,7.478257219339504,2.7755179802409584,2.913526782129451,2.053094615624564,Iris-setosa
402,4.84004332537453,2.005032685605939,1.5238399853368931,1.7094942906257342,Iris-setosa
403,7.572754405993519,2.1105809367799124,3.92720587970256,1.7014351919250228,Iris-setosa
404,7.4512344016332035,3.7290720563715283,6.475685283152246,1.8275554167553074,Iris-setosa
405,5.7858026917270085,3.846835864041432,6.259036326586678,2.1071434939592795,Iris-setosa
406,5.751811751789091,2.0003732137386985,1.3179902978260323,2.3671031449097857,Iris-setosa
407,5.534779015981863,2.4965872656898296,1.5476285736624722,2.038925803231625,Iris-setosa
408,6.62973046383637,2.1042624101000817,5.991640296812005,2.0491204694575993,Iris-setosa
409,4.894504878066826,2.061672151541756,3.704560406003934,2.0451876287382875,Iris-setosa
410,4.913453170129275,3.7678921813067214,1.5391087717171565,0.8254415188088472,Iris-setosa
411,5.885806756087112,2.017780146372003,4.495622020246167,1.762504069555098,Iris-setosa
412,4.85120657659682,3.83960612079863,4.504204366156101,1.4813530652008424,Iris-setosa
413,5.495377275261242,2.100816386784544,1.4475561583461307,1.4280441734431288,Iris-setosa
414,5.402917746327901,3.7784790225412914,2.654435001946177,1.5935506313285126,Iris-setosa
415,5.4316759011991405,3.109615312170349,1.3563845574055962,1.474073295036083,Iris-setosa
416,4.989389323593112,2.722637036999969,1.5038988070687829,1.8733547147187526,Iris-setosa
417,4.849994868260139,2.5767760368254726,1.414480104505402,2.111367693836841,Iris-setosa
418,4.846468090017434,3.7002612806047313,1.3012448802835812,1.436138678729375,Iris-setosa
419,6.535215888063333,2.2145217670545074,4.284608798483756,1.255225073886039,Iris-setosa
420,7.808529572637328,3.522039107586213,1.409524319324969,0.8811623552046608,Iris-setosa
421,7.875398532959476,3.1001977712373074,1.5561280427879394,1.7816190131888083,Iris-setosa
422,5.869093974342134,3.0894186372403896,1.4616579765143067,1.4377282995145326,Iris-setosa
423,5.321237885547916,3.791317931590675,2.7452958250465933,0.1800218108516748,Iris-setosa
424,6.487247279031962,3.1517454076740075,2.749197734085407,2.30404309674772,Iris-setosa
425,5.917607066359363,3.754461220766782,2.2056045226752525,1.8956422474658667,Iris-setosa
426,7.794005235331747,3.7349014163405667,4.7135235470498404,0.8802100434675728,Iris-setosa
427,4.950118755578474,2.0180085172786746,6.4086857712549214,2.1025939803601874,Iris-setosa
428,7.4296029409959825,3.752236389553591,3.804504561071529,2.2760341167651137,Iris-setosa
429,5.388465924846131,2.0302967456045007,6.444379816737297,1.7175338150324644,Iris-setosa
430,5.464760057628652,3.7767073587221054,2.9115832654230367,0.7880945765393136,Iris-setosa
431,6.48724619570107,2.08792627457665,1.3250327134077555,1.2800178010959278,Iris-setosa
432,5.38584378322731,2.4832720622054616,3.0157822247200654,1.683952891476659,Iris-setosa
433,6.571132076262582,2.1118907611574045,2.6196325887179652,2.067628806536833,Iris-setosa
434,5.8533939324193005,3.0843579257992015,3.8452713291068137,1.2368232410860835,Iris-setosa
435,5.758952708438146,3.6907543182596854,4.384440232055378,2.072844687228789,Iris-setosa
436,5.83884587792172,2.0351281473085097,2.823400421088803,0.27705300046687226,Iris-setosa
437,5.442400235795194,2.018097087256417,6.469595172572696,1.6955080270208982,Iris-setosa
438,7.24901453316968,2.508337409949992,5.767064223022937,2.1170464891502103,Iris-setosa
439,5.879755581765942,3.722697138633387,4.791392880563538,0.9295693534599639,Iris-setosa
440,5.828257541954365,2.0882599658545655,3.900323187563253,2.0618800874231735,Iris-setosa
441,7.518629790774203,2.0485653632917815,1.3373734395562982,2.3365432086018543,Iris-setosa
442,7.46982155372312,2.032380770567051,2.790308966144273,1.2256847102009016,Iris-setosa
443,4.9240939147068525,3.619077578435321,4.560205115497434,2.089450239003841,Iris-setosa
444,5.493816275209969,3.007111189974651,2.591006987333339,2.103464673365945,Iris-setosa
445,5.8008157683691755,2.1572917036983448,1.5761472240160765,1.4801819532792904,Iris-setosa
446,7.382378282655086,3.7880649989440096,6.179061422737027,0.18094984842677084,Iris-setosa
447,7.842855331364655,2.5460538141151527,4.618330339322062,0.190857489315906,Iris-setosa
448,7.651966739694399,3.7972793013169723,4.312746404001634,1.7611954762654671,Iris-setosa
449,7.501941968447295,3.772749489127213,4.572707592453992,2.2826571867746033,Iris-setosa
450,5.40287964249048,2.0684599157143495,5.761616007097375,2.0459661876545763,Iris-setosa
451,7.884120997263314,3.831493590713224,3.8944996636567555,2.081724562198589,Iris-setosa
452,5.523881418055927,2.0824212387546606,5.760896872090094,1.7211588422718036,Iris-setosa
453,5.005039733456381,2.0547101262763725,6.269898159367807,1.876927059230832,Iris-setosa
454,7.697056249919225,2.0865665258050106,2.7177844318847066,1.2420860046952256,Iris-setosa
455,5.5025811603442705,2.5284534570693276,4.285358596615613,2.128006296335219,Iris-setosa
456,6.785845152898725,3.139520604358154,3.819823807131934,2.1133123402994327,Iris-setosa
457,4.933421315661652,3.0824820520934906,3.657081304041697,2.3207578973497704,Iris-setosa
458,7.5013880468849194,3.768795020278407,6.56430065962884,1.5191591346092241,Iris-setosa
459,7.394042944214293,3.6841128253226763,2.6396917505296864,1.477102715298893,Iris-setosa
460,5.520780539144313,2.0816870463017167,6.532825416345211,1.2210058190753827,Iris-setosa
461,5.820024328730141,3.2698404434645556,6.159651871440297,2.3120108127310735,Iris-setosa
462,5.876190919833526,2.093110113378575,2.973674489793019,2.0747449614760494,Iris-setosa
463,7.441984642626194,3.11477331190849,4.814715541634887,1.2580638341844603,Iris-setosa
464,5.522120571090001,2.2023332978148,4.705066013987719,1.7862588513995328,Iris-setosa
465,5.213561125339341,2.144851757075725,4.503038115688468,1.7475410412499228,Iris-setosa
466,5.7480353629763945,3.14351264016294,2.5761984054924008,1.2961879330190944,Iris-setosa
467,5.548172124826882,3.720833645510142,1.323772100972332,1.2350581082922587,Iris-setosa
468,7.447509718134772,2.1174145461628417,4.246517669568199,2.268252675251614,Iris-virginica
469,5.542192851936803,3.7966239868855185,5.78686183230455,1.4441507660721447,Iris-setosa
470,5.910060985338773,3.7050763682568038,1.54238311689608,2.272385684718802,Iris-setosa
471,7.659972007442015,2.0679245883062998,4.3368911614713435,0.8507624393513775,Iris-setosa
472,6.562923428696826,3.839533122305393,2.8362617635551604,1.755268852660008,Iris-virginica
473,7.398876289139226,3.196224582442434,5.86621097489957,1.1801259322394084,Iris-setosa
474,7.556825719473822,4.030943113782389,2.7543367161355707,0.2048295198827232,Iris-setosa
475,7.5074909587148095,2.0703375023667787,3.510148642236907,1.8927456580662083,Iris-setosa
476,7.339978972173758,3.1664101346130193,3.7555571404624097,1.2022003700895492,Iris-setosa
477,7.68029122792508,2.0817589708050885,1.3178630283467907,2.0408303721909653,Iris-setosa
478,7.845730437891693,2.0424026758932032,4.709231745336775,2.1358915555429054,Iris-setosa
479,5.8156200008934675,3.1899633883250194,5.786745808966421,1.463245618590174,Iris-setosa
480,4.894956086204852,3.907934424417963,1.4034122426752282,2.357413156569905,Iris-setosa
481,5.400420081214787,3.71967901573737,2.5874428981834345,2.0210812813113628,Iris-setosa
482,5.2766746446529895,3.7696873892725233,1.5186643794768724,1.5388949894815676,Iris-setosa
483,5.841882335364597,3.081091055200934,6.378330509215082,2.0219788247531514,Iris-setosa
484,5.006118504964752,3.8979630932670135,4.521088206610061,2.0929084714500372,Iris-setosa
485,6.628435858479572,3.14778432144776,6.529004480048954,1.5314140425629719,Iris-setosa
486,5.814815415377365,3.794276805530114,3.7969302645303418,1.639751303079859,Iris-setosa
487,7.377857977857658,3.7235831689457815,4.799739974927627,1.577248306836765,Iris-setosa
488,7.67928737184486,2.0750855689884045,2.8759545541812117,2.118649649533156,Iris-setosa
489,5.872170281498281,3.718760291780406,2.8833802627076426,2.0671657164304342,Iris-setosa
490,5.385526152271343,2.09393424576848,2.8081638936340068,1.2399767700478486,Iris-setosa
491,6.000409347844091,2.1920843596139603,4.474674047866768,2.06359336005888,Iris-setosa
492,7.48355525877374,2.118496522757443,2.8883518325890782,0.26256616808874444,Iris-setosa
493,5.745424162219408,3.0801215351715743,6.162574643315762,2.0898490271853833,Iris-setosa
494,5.905470823612291,3.696891049058977,6.44893575629183,1.753848158224232,Iris-setosa
495,5.553203647571876,2.005232165850898,1.4885736361834678,2.1039389354211693,Iris-setosa
496,5.870057698975991,3.0951017418575404,1.4053118371701765,2.1121693547119413,Iris-setosa
497,5.754136937137325,3.91152623564838,1.565179091213879,1.6617127921526507,Iris-setosa
498,5.392659303857744,2.1138329959407076,1.4224170664089657,2.0838032072239008,Iris-setosa
499,5.804665596667823,3.617649504163778,2.285968123465377,1.7023346323415955,Iris-setosa
