Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
315,5.665279966358789,3.708032380974171,1.8653671327504766,0.29661200479775146,Iris-setosa
316,5.862274462126982,2.6754214067580726,3.756899134159793,1.2123152274574405,Iris-versicolor
317,6.176146853231336,2.75441972575968,4.725438412245351,1.404504065790033,Iris-versicolor
318,7.606299662140197,2.9805658851301264,6.536008803914787,2.0993451055703582,Iris-virginica
319,6.277922630457873,3.057169859423189,5.020929568879468,1.818030913750268,Iris-virginica
320,5.606964976380326,3.7463747324092838,1.8122620505534266,0.2857415193201528,Iris-setosa
321,4.979878027811531,3.5993461647930634,1.6477294350695306,0.2175085070318887,Iris-setosa
322,4.377619784433768,3.030251713664665,1.57741461762042,0.10581195603306105,Iris-setosa
323,4.904533668761717,3.323034367691275,1.642184853020457,0.42501544199777785,Iris-setosa
324,4.4914944308098885,3.3355787428112396,1.467185946932271,0.32192963321952855,Iris-setosa
325,7.155444209974368,3.2474697022037895,4.627332569674652,1.3830780218690082,Iris-versicolor
326,4.9663607469571485,2.5970907895357294,4.432154792452094,1.6768022095497597,Iris-virginica
327,6.442541927357367,2.661256942145135,4.920877572541486,1.8516579524184058,Iris-virginica
328,5.641290122683636,4.289174744608028,1.4222079402602894,0.434314629484964,Iris-setosa
329,5.501845774026989,2.4518048738299347,3.856255651720698,0.990231509459802,Iris-versicolor
330,4.681403851579694,3.2937732645110382,1.6693752814134428,0.1698913933862208,Iris-setosa
331,6.531631648288417,3.052976260927383,5.049723385322181,1.9304161545194418,Iris-virginica
332,5.417301755215075,3.748339764565755,1.3973289134694487,0.1375298260842505,Iris-setosa
333,6.28757825702032,2.6834838485443355,4.873986048680084,1.8770284171695661,Iris-virginica
334,5.730633043226137,2.5056149523573956,5.015872971492294,1.95873977651243,Iris-virginica
335,5.598860986323765,2.5679072709072788,4.883898618513433,1.953857408501148,Iris-virginica
336,5.046343808165441,3.7779408784809916,1.422020346672277,0.2347460604521522,Iris-setosa
337,5.955634607840429,2.2111959848266305,4.067527236504393,0.9849365077938459,Iris-versicolor
338,6.708045753576574,3.1224154883103066,4.5624698099818755,1.4824865267139233,Iris-versicolor
339,4.57835042721672,3.390923366069085,1.5046771020336114,0.24772148016650142,Iris-setosa
340,4.8672401863251205,2.4354787228987806,3.2658429517072323,1.0369522674178957,Iris-versicolor
341,5.377964180017436,3.4280971824388504,1.5244495264850648,0.14604408475512917,Iris-setosa
342,6.276938057898151,2.8529616674328,5.585749376559496,1.328618775082619,Iris-virginica
343,4.506712363075485,3.66007205250205,1.4584054488375688,0.13699569919564258,Iris-setosa
344,6.353063238970231,2.543172267016285,4.884923735857947,1.9989356239282652,Iris-virginica
345,4.6023873069598,3.2430336944662326,1.0612018502020768,0.20849721711457975,Iris-setosa
346,5.717978184922197,2.6546723481792505,4.017333599692346,1.415235741827788,Iris-versicolor
347,5.469173066484014,3.801516259871689,1.449964540973224,0.3418232895971981,Iris-setosa
348,6.4450684010967665,3.2264088310797714,4.486599861833807,1.5104672956724527,Iris-versicolor
349,6.698042856678636,3.038331610408161,5.235307364429968,2.323058084321533,Iris-virginica
350,5.829719360468335,3.039301913570534,4.21015223647571,1.4349472092336435,Iris-versicolor
351,4.389756386535701,3.2593638728343577,1.512084089219359,0.12958402916774134,Iris-setosa
352,5.860612267236753,2.7143991056716787,3.866351907245826,1.213802899660365,Iris-versicolor
353,6.136358435583902,2.6577098106259367,5.523875778144873,1.3485060025139193,Iris-virginica
354,6.749758709875021,3.1176732391454793,4.57495086015579,1.3564865526831604,Iris-versicolor
355,6.679379157436989,3.061733700703477,5.119023191926391,1.7724146627726143,Iris-versicolor
356,5.081239656709186,3.711098995927672,1.5471101375090854,0.34700260683676504,Iris-setosa
357,5.553261963385843,3.5125167191641222,1.415616057277911,0.18510031660221582,Iris-setosa
358,5.181821446845581,2.564410262278676,3.0246493661196663,1.1624927313842484,Iris-versicolor
359,6.787261308565204,3.058603555843014,5.395269048934463,2.3028759901545612,Iris-virginica
360,4.486384287137682,3.6542442500219305,1.101029718892671,0.1299060638110194,Iris-setosa
361,7.566706038843147,3.726091079661646,6.75296064027188,2.1665570188751184,Iris-virginica
362,6.686238744172943,3.0871016367155284,4.342878002876594,1.3361007012029316,Iris-versicolor
363,5.521149982274048,2.2445945438580135,4.1550714666593915,1.3174357588764551,Iris-versicolor
364,6.971619998873926,3.1671752465490153,5.399089357487568,2.0862013584222723,Iris-virginica
365,5.48493067244432,2.5954029657688222,4.2404405106473035,1.3300479405023182,Iris-versicolor
366,6.76926369731983,2.521179844912555,5.939414827070134,1.783270184261724,Iris-virginica
367,5.1652699683955134,2.532943411769062,2.860046494410845,1.0879160119869025,Iris-versicolor
368,6.471944643586801,3.0470957618890133,5.979745520575889,2.238475852657947,Iris-virginica
369,6.655235764629953,3.0389397495024655,5.127822790568152,1.7100844266342348,Iris-versicolor
370,6.436401156520788,2.6312127906180964,5.527225218304458,1.886024350558427,Iris-virginica
371,4.8470948492880455,3.520590181495845,1.8698701439725283,0.6932338757725156,Iris-setosa
372,6.320516317661769,2.876588290348926,5.575906189607954,1.8092017994149852,Iris-virginica
373,5.387313764796262,3.0027629487874448,4.529567455470413,1.4871966941316308,Iris-versicolor
374,5.022751325194551,3.7447415966315716,1.5887775170792497,0.3257280291616341,Iris-setosa
375,4.451911843424633,3.0478776588712075,1.2398179182695244,0.16977044047225276,Iris-setosa
376,7.779506986105015,3.6981459453881564,6.511613929510859,1.9201600343689207,Iris-virginica
377,6.1289242108472894,3.322638465307153,5.1754342684414665,2.289754389694943,Iris-virginica
378,5.406787508252004,2.315339594538203,3.951450598553793,1.4185149795776155,Iris-versicolor
379,5.858095059118661,2.9629477613343003,4.125663900874892,1.4559264237868215,Iris-versicolor
380,6.454347688904687,2.7253955888859402,5.632815672117501,2.124124357869172,Iris-virginica
381,6.730899944669023,3.1070930692066563,4.815983723327809,1.3954014805336876,Iris-versicolor
382,6.802196285839122,3.0384652247965347,5.872550370555447,2.3490381643364144,Iris-virginica
383,5.650437147811437,2.9679854117223234,4.450569747797314,1.5066330708213551,Iris-versicolor
384,5.663297045948479,2.4874886921151833,5.025970011583946,1.9947978236420407,Iris-virginica
385,6.942142844222085,3.3166511893248343,4.895451436867989,2.3616889222262367,Iris-virginica
386,7.684919798025785,2.7707183472536663,6.795068527370124,1.90748397238139,Iris-virginica
387,4.6164123488070485,3.667091472079144,1.2896077573408808,0.12013717894048949,Iris-setosa
388,6.098295861287001,2.145982914074332,4.867799562205899,1.480663518954429,Iris-versicolor
389,5.154453770047024,2.5322255815345542,2.973120256743702,1.0854987431032728,Iris-versicolor
390,5.183040530203516,3.482964216153579,1.7712200096603334,0.163986162715672,Iris-setosa
391,5.777098869771805,2.6212322643241963,4.060877143518525,1.2391818807450259,Iris-versicolor
392,5.116374934779144,3.7194575822902305,1.5290375873865651,0.23521257387620642,Iris-setosa
393,6.927750567460144,3.198415498243526,5.133093328282555,2.030315338253506,Iris-virginica
394,4.808625391088864,3.0496770811754144,1.5582614285263354,0.10139833560507533,Iris-setosa
395,7.626798441351865,2.645920193501979,6.846122366138747,2.359004335606522,Iris-virginica
396,6.062387238107637,2.169114132127992,4.0918079252832715,0.9498090002035028,Iris-versicolor
397,4.90994240022702,2.271648908138608,3.09690105068991,1.05538783944864,Iris-versicolor
398,4.765549922004661,3.3837604014318594,1.7235254239207722,0.21805982253822379,Iris-setosa
399,4.633236989346592,3.648276429457034,1.4673546052390392,0.18948357319462353,Iris-setosa
400,5.8836507047987485,2.682397593890072,4.024895626169667,1.2340459936923676,Iris-versicolor
401,6.758257219339504,3.015517980240958,5.863526782129451,2.293094615624564,Iris-virginica
402,5.020043325374529,3.685032685605939,1.5238399853368931,0.14949429062573402,Iris-setosa
403,6.312754405993518,3.3105809367799126,5.40220587970256,2.3014351919250227,Iris-virginica
404,6.371234401633203,2.7690720563715283,5.590685283152246,2.0675554167553076,Iris-virginica
405,5.425802691727008,2.286835864041432,4.194036326586677,1.3871434939592795,Iris-versicolor
406,4.851811751789091,3.440373213738699,1.6129902978260324,0.6871031449097857,Iris-setosa
407,5.174779015981863,3.69658726568983,1.5476285736624722,0.2389258032316251,Iris-setosa
408,5.54973046383637,3.0642624101000817,4.516640296812005,1.4491204694575992,Iris-versicolor
409,4.354504878066826,3.021672151541756,1.3445604060039338,0.1251876287382874,Iris-setosa
410,4.733453170129275,3.0478921813067212,2.1291087717171564,0.1054415188088472,Iris-setosa
411,5.885806756087112,2.617780146372003,4.2006220202461675,1.282504069555098,Iris-versicolor
412,4.671206576596821,3.23960612079863,1.5542043661561,0.16135306520084233,Iris-setosa
413,4.955377275261241,3.5408163867845444,1.4475561583461307,0.22804417344312886,Iris-setosa
414,5.402917746327901,3.5384790225412917,1.4744350019461763,0.1535506313285125,Iris-setosa
415,4.53167590119914,2.269615312170349,1.3563845574055962,0.27407329503608313,Iris-setosa
416,5.169389323593113,3.6826370369999695,1.5038988070687829,0.19335471471875265,Iris-setosa
417,4.669994868260139,3.416776036825473,2.004480104505402,0.19136769383684077,Iris-setosa
418,4.846468090017434,3.580261280604731,1.3012448802835812,0.11613867872937515,Iris-setosa
419,6.355215888063333,3.2945217670545075,4.874608798483756,1.495225073886039,Iris-virginica
420,6.368529572637327,3.402039107586213,5.539524319324969,2.4411623552046606,Iris-virginica
421,6.795398532959476,3.2201977712373075,5.68612804278794,2.381619013188808,Iris-virginica
422,5.509093974342134,2.6094186372403896,4.411657976514308,1.1977282995145329,Iris-versicolor
423,4.961237885547916,3.311317931590675,1.565295825046593,0.1800218108516748,Iris-setosa
424,6.307247279031962,2.5517454076740074,5.109197734085408,1.4640430967477203,Iris-versicolor
425,6.817607066359363,2.7944612207667814,4.270604522675254,1.4156422474658668,Iris-versicolor
426,6.714005235331747,3.2549014163405667,5.59852354704984,2.4402100434675726,Iris-virginica
427,5.310118755578475,3.698008517278675,1.3936857712549209,0.18259398036018742,Iris-setosa
428,5.809602940995982,2.6722363895535906,4.98450456107153,1.9160341167651134,Iris-virginica
429,5.388465924846131,3.830296745604501,1.4293798167372962,0.3975338150324643,Iris-setosa
430,4.7447600576286515,3.056707358722105,1.4365832654230362,0.3080945765393136,Iris-setosa
431,5.94724619570107,3.40792627457665,4.275032713407756,1.6400178010959279,Iris-versicolor
432,5.565843783227311,3.683272062205462,1.8357822247200652,0.24395289147665902,Iris-setosa
433,7.291132076262581,3.0718907611574044,5.864632588717965,1.587628806536833,Iris-virginica
434,6.753393932419301,3.0843579257992015,4.435271329106815,1.3568232410860834,Iris-versicolor
435,5.398952708438146,2.610754318259685,4.384440232055378,1.232844687228789,Iris-versicolor
436,6.19884587792172,2.8751281473085095,4.593400421088803,1.3570530004668722,Iris-versicolor
437,4.902400235795194,3.338097087256417,1.7495951725726953,0.37550802702089797,Iris-setosa
438,6.3490145331696795,3.1083374099499923,4.882064223022938,1.87704648915021,Iris-virginica
439,6.239755581765942,2.7626971386333867,4.791392880563538,1.2895693534599642,Iris-versicolor
440,5.648257541954365,2.6882599658545656,3.605323187563253,0.9818800874231735,Iris-versicolor
441,7.878629790774204,3.7285653632917817,6.352373439556299,1.9765432086018542,Iris-virginica
442,7.649821553723121,2.992380770567051,6.6253089661442734,2.3056847102009015,Iris-virginica
443,4.564093914706852,3.1390775784353204,1.0202051154974328,0.16945023900384099,Iris-setosa
444,4.7738162752099695,3.007111189974651,1.4110069873333384,0.303464673365945,Iris-setosa
445,5.620815768369176,2.6372917036983448,3.6411472240160765,1.0001819532792904,Iris-versicolor
446,6.482378282655086,3.3080649989440096,5.294061422737027,1.980949848426771,Iris-virginica
447,6.402855331364655,3.266053814115153,5.798330339322062,2.470857489315906,Iris-virginica
448,5.851966739694398,2.8372793013169724,4.9027464040016335,2.481195476265467,Iris-virginica
449,6.421941968447295,2.8127494891272127,5.457707592453992,2.162657186774603,Iris-virginica
450,5.04287964249048,3.7484599157143497,1.336616007097375,0.3659661876545762,Iris-setosa
451,6.4441209972633136,3.231493590713224,5.664499663656756,2.441724562198589,Iris-virginica
452,4.623881418055927,2.3224212387546608,1.3358968720900937,0.28115884227180354,Iris-setosa
453,4.6450397334563815,3.2547101262763727,1.5498981593678072,0.19692705923083204,Iris-setosa
454,6.977056249919224,3.1665665258050106,5.667784431884707,2.3220860046952256,Iris-virginica
455,4.78258116034427,3.0084534570693275,1.3353585966156125,0.32800629633521894,Iris-setosa
456,6.785845152898725,3.0195206043581537,4.999823807131935,1.7533123402994326,Iris-versicolor
457,5.4734213156616525,3.682482052093491,1.2970813040416966,0.16075789734977028,Iris-setosa
458,6.421388046884919,2.6887950202784063,5.67930065962884,1.879159134609224,Iris-virginica
459,7.034042944214293,2.9641128253226756,5.8846917505296865,2.077102715298893,Iris-virginica
460,4.800780539144313,3.0416870463017167,1.5178254163452105,0.2610058190753825,Iris-setosa
461,4.920024328730141,2.0698404434645554,3.5046518714402963,0.9920108127310734,Iris-versicolor
462,4.976190919833526,2.453110113378575,3.563674489793019,0.9947449614760494,Iris-versicolor
463,7.261984642626194,2.87477331190849,5.9947155416348865,1.8580638341844602,Iris-virginica
464,4.622120571090001,3.4023332978148,1.4600660139877182,0.22625885139953283,Iris-setosa
465,5.213561125339341,3.704851757075725,1.5530381156884672,0.18754104124992269,Iris-setosa
466,6.108035362976394,3.0235126401629397,4.641198405492402,1.4161879330190943,Iris-versicolor
467,5.548172124826882,3.8408336455101417,1.6187721009723322,0.3950581082922587,Iris-setosa
468,5.647509718134772,2.5974145461628417,4.836517669568199,1.9082526752516138,Iris-virginica
469,5.7221928519368035,3.7966239868855185,1.6568618323045494,0.24415076607214478,Iris-setosa
470,6.270060985338773,2.8650763682568035,4.197383116896081,1.3123856847188018,Iris-versicolor
471,7.659972007442015,2.6679245883063,6.696891161471343,2.290762439351378,Iris-virginica
472,5.662923428696826,2.9995331223053925,4.31126176355516,1.515268852660008,Iris-versicolor
473,6.318876289139226,2.836224582442434,5.57121097489957,2.020125932239408,Iris-virginica
474,6.116825719473821,3.4309431137823885,5.409336716135571,2.364829519882723,Iris-virginica
475,7.32749095871481,2.910337502366779,5.870148642236907,1.8927456580662083,Iris-virginica
476,6.4399789721737575,2.926410134613019,4.93555714046241,1.802200370089549,Iris-virginica
477,7.32029122792508,3.641758970805089,6.037863028346791,2.400830372190965,Iris-virginica
478,6.405730437891693,3.3624026758932035,5.594231745336775,2.4958915555429053,Iris-virginica
479,5.455620000893468,2.5899633883250193,4.01674580896642,1.3432456185901742,Iris-versicolor
480,5.0749560862048515,3.427934424417963,1.4034122426752282,0.19741315656990494,Iris-setosa
481,4.860420081214787,3.35967901573737,1.7024428981834343,0.34108128131136256,Iris-setosa
482,4.376674644652989,3.2896873892725234,1.5186643794768724,0.21889498948156755,Iris-setosa
483,5.841882335364597,2.601091055200934,3.723330509215082,1.1819788247531513,Iris-versicolor
484,5.366118504964752,3.5379630932670136,1.5710882066100607,0.17290847145003713,Iris-setosa
485,6.808435858479572,3.14778432144776,4.759004480048954,1.5314140425629719,Iris-versicolor
486,5.094815415377364,2.594276805530114,2.911930264530342,1.159751303079859,Iris-versicolor
487,7.557857977857657,3.7235831689457815,6.864739974927627,2.1772483068367654,Iris-virginica
488,6.4192873718448595,3.2750855689884046,5.825954554181212,2.478649649533156,Iris-virginica
489,6.232170281498281,2.878760291780406,4.6533802627076435,1.347165716430434,Iris-versicolor
490,5.025526152271342,3.7739342457684804,1.333163893634006,0.39997677004784843,Iris-setosa
491,5.640409347844091,3.03208435961396,4.474674047866768,1.46359336005888,Iris-versicolor
492,6.583555258773741,3.078496522757443,5.838351832589079,2.1825661680887447,Iris-virginica
493,6.105424162219408,2.7201215351715744,4.687574643315762,1.249849027185383,Iris-versicolor
494,7.16547082361229,3.2168910490589764,4.67893575629183,1.393848158224232,Iris-versicolor
495,5.733203647571876,3.6852321658508984,1.783573636183468,0.3039389354211692,Iris-setosa
496,5.690057698975991,2.7351017418575405,4.060311837170177,1.3921693547119414,Iris-versicolor
497,5.754136937137325,2.71152623564838,4.22017909121388,1.1817127921526507,Iris-versicolor
498,4.672659303857744,3.0738329959407076,1.4224170664089657,0.2838032072239007,Iris-setosa
499,5.624665596667823,2.8976495041637773,4.0559681234653775,1.3423346323415954,Iris-versicolor
